0.000000000000000000e+00	7.054263565891473187e-01	2.736318407960198762e-01	7.777777777777777901e-01	8.630490956072351949e-01	6.537467700258398073e-01	7.286821705426356210e-01	5.684754521963824025e-01	7.131782945736433454e-01	7.074340527577938076e-01	8.914728682170541818e-01	8.571428571428570953e-01	6.459948320413436695e-01	7.884615384615384359e-01	8.242894056847545059e-01	7.512437810945273853e-01	7.881136950904391592e-01	7.002583979328166341e-01	7.080103359173127719e-01	7.080103359173127719e-01	7.002583979328166341e-01	7.080103359173127719e-01	7.467700258397932389e-01	7.467700258397932389e-01	7.002583979328166341e-01	7.002583979328166341e-01	7.467700258397932389e-01	7.002583979328166341e-01	7.002583979328166341e-01	6.459948320413436695e-01	8.036175710594314348e-01	8.372093023255814392e-01	6.925064599483204963e-01	7.390180878552971011e-01	6.459948320413436695e-01	8.036175710594314348e-01	8.036175710594314348e-01	6.511627906976743541e-01	7.080103359173127719e-01	6.537467700258398073e-01	6.899224806201550431e-01	6.899224806201550431e-01	7.641025641025640525e-01	7.906976744186046124e-01	7.002583979328166341e-01	7.985611510791367218e-01	4.651162790697674354e-01	7.906976744186046124e-01	6.976744186046511809e-01	9.069767441860464574e-01	7.932816537467699547e-01	7.932816537467699547e-01	8.191214470284237104e-01	8.394160583941605580e-01
7.054263565891473187e-01	0.000000000000000000e+00	7.039800995024876329e-01	7.200000000000000844e-01	8.239999999999999547e-01	6.613333333333333286e-01	8.239999999999999547e-01	7.066666666666666652e-01	8.373333333333333739e-01	6.139088729016787260e-01	9.013333333333332087e-01	7.894736842105262165e-01	5.599999999999999423e-01	7.777777777777777901e-01	8.746666666666667034e-01	6.542288557213929989e-01	8.053333333333333455e-01	6.560000000000000275e-01	7.013333333333333641e-01	7.013333333333333641e-01	6.560000000000000275e-01	7.013333333333333641e-01	7.040000000000000702e-01	7.040000000000000702e-01	6.213333333333332931e-01	6.213333333333332931e-01	7.040000000000000702e-01	6.213333333333332931e-01	6.213333333333332931e-01	5.919999999999999707e-01	7.413333333333333997e-01	7.999999999999999334e-01	6.293333333333333002e-01	7.936507936507936067e-01	5.919999999999999707e-01	7.413333333333333997e-01	7.946666666666666323e-01	6.586666666666666226e-01	4.947916666666666852e-01	7.013333333333333641e-01	5.116279069767442067e-01	5.116279069767442067e-01	6.717948717948717396e-01	7.813333333333333242e-01	5.306666666666667309e-01	8.249400479616307846e-01	6.986666666666666581e-01	8.110236220472440971e-01	5.120000000000000107e-01	9.386666666666666492e-01	7.653333333333333099e-01	7.520000000000001128e-01	7.679999999999999050e-01	8.126520681265206880e-01
2.736318407960198762e-01	7.039800995024876329e-01	0.000000000000000000e+00	7.736318407960198762e-01	8.557213930348258613e-01	6.467661691542289093e-01	8.009950248756219082e-01	6.865671641791045721e-01	7.810945273631840768e-01	7.074340527577938076e-01	8.830845771144278933e-01	8.557213930348258613e-01	7.388059701492536435e-01	7.884615384615384359e-01	8.184079601990049690e-01	7.512437810945273853e-01	7.960199004975123671e-01	6.990049751243780918e-01	7.512437810945273853e-01	7.512437810945273853e-01	6.990049751243780918e-01	7.512437810945273853e-01	7.437810945273631846e-01	7.437810945273631846e-01	6.990049751243780918e-01	6.990049751243780918e-01	7.437810945273631846e-01	6.990049751243780918e-01	6.990049751243780918e-01	6.467661691542289093e-01	7.985074626865671377e-01	8.308457711442785998e-01	7.189054726368159232e-01	7.014925373134328623e-01	6.467661691542289093e-01	7.985074626865671377e-01	7.910447761194029370e-01	6.293532338308457375e-01	7.014925373134328623e-01	7.189054726368159232e-01	7.064676616915422924e-01	7.064676616915422924e-01	7.611940298507463565e-01	7.860696517412936180e-01	6.990049751243780918e-01	7.985611510791367218e-01	5.472636815920398634e-01	7.661691542288556755e-01	6.691542288557214002e-01	9.228855721393034450e-01	8.009950248756219082e-01	7.885572139303481665e-01	8.059701492537313383e-01	8.394160583941605580e-01
7.777777777777777901e-01	7.200000000000000844e-01	7.736318407960198762e-01	0.000000000000000000e+00	9.435483870967741327e-01	7.804878048780486965e-01	9.352750809061488591e-01	8.653846153846154188e-01	9.159891598915989031e-01	6.786570743405274664e-01	8.870523415977961124e-01	9.248120300751879741e-01	8.429752066115702158e-01	8.717948717948718063e-01	8.194444444444445308e-01	7.885572139303481665e-01	8.040935672514620824e-01	6.510903426791277981e-01	7.605177993527507674e-01	7.605177993527507674e-01	6.510903426791277981e-01	7.605177993527507674e-01	7.570093457943926074e-01	7.570093457943926074e-01	6.190476190476190688e-01	6.190476190476190688e-01	7.570093457943926074e-01	6.190476190476190688e-01	6.190476190476190688e-01	5.940594059405940319e-01	7.607526881720430012e-01	9.134615384615384359e-01	8.276836158192090176e-01	9.100529100529101134e-01	5.940594059405940319e-01	7.607526881720430012e-01	9.119999999999999218e-01	7.886904761904761640e-01	5.755208333333333703e-01	8.605442176870748971e-01	7.209302325581394832e-01	7.209302325581394832e-01	8.333333333333333703e-01	8.250000000000000666e-01	5.902140672782875130e-01	8.920863309352519144e-01	7.889908256880734383e-01	8.976377952755906220e-01	6.397306397306397052e-01	9.148936170212765839e-01	9.122807017543860253e-01	8.114754098360655865e-01	9.388888888888887729e-01	9.197080291970802790e-01
8.630490956072351949e-01	8.239999999999999547e-01	8.557213930348258613e-01	9.435483870967741327e-01	0.000000000000000000e+00	8.252688172043010084e-01	8.145161290322580072e-01	8.145161290322580072e-01	8.198924731182795078e-01	7.410071942446042614e-01	9.327956989247311315e-01	7.719298245614035769e-01	7.849462365591398649e-01	8.012820512820512109e-01	9.301075268817203812e-01	6.417910447761193682e-01	9.516129032258064946e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.198924731182795078e-01	8.440860215053763715e-01	8.440860215053763715e-01	7.715053763440860024e-01	8.252688172043010084e-01	8.227513227513227889e-01	8.440860215053763715e-01	8.440860215053763715e-01	8.239999999999999547e-01	8.225806451612903691e-01	8.229166666666666297e-01	8.172043010752688685e-01	7.906976744186046124e-01	7.906976744186046124e-01	7.948717948717948234e-01	9.032258064516129892e-01	8.198924731182795078e-01	8.465227817745804018e-01	8.629032258064516236e-01	8.136482939632546652e-01	7.688172043010753631e-01	8.279569892473118697e-01	8.225806451612903691e-01	8.360215053763440096e-01	8.252688172043010084e-01	7.858880778588807070e-01
6.537467700258398073e-01	6.613333333333333286e-01	6.467661691542289093e-01	7.804878048780486965e-01	8.252688172043010084e-01	0.000000000000000000e+00	8.401084010840108585e-01	6.422764227642275836e-01	6.287262872628726074e-01	6.666666666666666297e-01	9.105691056910568681e-01	8.145363408521303361e-01	6.016260162601626549e-01	7.393162393162393542e-01	8.861788617886179331e-01	7.089552238805970630e-01	8.157181571815718124e-01	6.558265582655826709e-01	7.154471544715447218e-01	7.154471544715447218e-01	6.558265582655826709e-01	7.154471544715447218e-01	6.720867208672086646e-01	6.720867208672086646e-01	6.558265582655826709e-01	6.558265582655826709e-01	6.720867208672086646e-01	6.558265582655826709e-01	6.558265582655826709e-01	6.422764227642275836e-01	7.688172043010753631e-01	8.021680216802167251e-01	6.124661246612466137e-01	7.460317460317460458e-01	6.422764227642275836e-01	7.688172043010753631e-01	7.466666666666667007e-01	5.040650406504064707e-01	6.640625000000000000e-01	7.018970189701896345e-01	6.640826873385012874e-01	6.640826873385012874e-01	7.153846153846153966e-01	7.831978319783198250e-01	6.558265582655826709e-01	7.961630695443645545e-01	6.449864498644987121e-01	7.322834645669291653e-01	6.070460704607045788e-01	9.430894308943088555e-01	7.669376693766937203e-01	7.208672086720867567e-01	7.696476964769648488e-01	8.126520681265206880e-01
7.286821705426356210e-01	8.239999999999999547e-01	8.009950248756219082e-01	9.352750809061488591e-01	8.145161290322580072e-01	8.401084010840108585e-01	0.000000000000000000e+00	5.512820512820512109e-01	8.617886178861788871e-01	8.249400479616307846e-01	5.977961432506887496e-01	7.593984962406015171e-01	5.757575757575758013e-01	8.290598290598291120e-01	8.511326860841424979e-01	8.059701492537313383e-01	5.789473684210526550e-01	7.040498442367600918e-01	6.990291262135922556e-01	6.990291262135922556e-01	7.040498442367600918e-01	6.990291262135922556e-01	8.099688473520249010e-01	8.099688473520249010e-01	7.301587301587302292e-01	7.301587301587302292e-01	8.099688473520249010e-01	7.301587301587302292e-01	7.301587301587302292e-01	8.608414239482199415e-01	7.553763440860215006e-01	6.858974358974357921e-01	7.231638418079096020e-01	8.359788359788359324e-01	8.608414239482199415e-01	7.553763440860215006e-01	8.586666666666666892e-01	8.095238095238094234e-01	7.864583333333333703e-01	8.446601941747573505e-01	7.958656330749352970e-01	7.958656330749352970e-01	7.666666666666666075e-01	9.083333333333333259e-01	6.911314984709480136e-01	8.105515587529975585e-01	5.749235474006115787e-01	4.566929133858267931e-01	7.766990291262135804e-01	9.644012944983818558e-01	7.719298245614035769e-01	8.251366120218578404e-01	4.027777777777778456e-01	7.591240875912408370e-01
5.684754521963824025e-01	7.066666666666666652e-01	6.865671641791045721e-01	8.653846153846154188e-01	8.145161290322580072e-01	6.422764227642275836e-01	5.512820512820512109e-01	0.000000000000000000e+00	6.802168021680216059e-01	6.882494004796163578e-01	8.099173553719007934e-01	7.794486215538847240e-01	4.214876033057851079e-01	7.478632478632478708e-01	7.564102564102563875e-01	7.363184079601990950e-01	7.163742690058478857e-01	5.109034267912772043e-01	4.615384615384615086e-01	4.615384615384615086e-01	5.109034267912772043e-01	4.615384615384615086e-01	6.168224299065420135e-01	6.168224299065420135e-01	5.333333333333333259e-01	5.333333333333333259e-01	6.168224299065420135e-01	5.333333333333333259e-01	5.333333333333333259e-01	7.660256410256409687e-01	6.532258064516128782e-01	5.128205128205127750e-01	5.621468926553672141e-01	7.566137566137566273e-01	7.660256410256409687e-01	6.532258064516128782e-01	7.573333333333334139e-01	6.726190476190475609e-01	6.666666666666666297e-01	7.660256410256409687e-01	6.511627906976743541e-01	6.511627906976743541e-01	6.564102564102564097e-01	8.416666666666666741e-01	6.299694189602446093e-01	7.889688249400479414e-01	4.525993883792048256e-01	5.196850393700787052e-01	6.282051282051281937e-01	9.871794871794872250e-01	7.105263157894737835e-01	8.087431693989071135e-01	6.861111111111110050e-01	7.591240875912408370e-01
7.131782945736433454e-01	8.373333333333333739e-01	7.810945273631840768e-01	9.159891598915989031e-01	8.198924731182795078e-01	6.287262872628726074e-01	8.617886178861788871e-01	6.802168021680216059e-01	0.000000000000000000e+00	8.249400479616307846e-01	9.539295392953929253e-01	8.546365914786967499e-01	4.932249322493224564e-01	6.623931623931623713e-01	9.457994579945799840e-01	8.283582089552239403e-01	9.403794037940379491e-01	8.292682926829267887e-01	8.455284552845528934e-01	8.455284552845528934e-01	8.292682926829267887e-01	8.455284552845528934e-01	8.184281842818427188e-01	8.184281842818427188e-01	7.967479674796748013e-01	7.967479674796748013e-01	8.184281842818427188e-01	7.967479674796748013e-01	7.967479674796748013e-01	8.319783197831979171e-01	8.440860215053763715e-01	8.617886178861788871e-01	6.558265582655826709e-01	4.867724867724868010e-01	8.319783197831979171e-01	8.440860215053763715e-01	5.813333333333333686e-01	7.479674796747968202e-01	8.359375000000000000e-01	7.046070460704606520e-01	8.346253229974159860e-01	8.346253229974159860e-01	8.384615384615384803e-01	8.807588075880760092e-01	8.184281842818427188e-01	5.683453237410072134e-01	7.994579945799458187e-01	8.031496062992126150e-01	7.967479674796748013e-01	9.430894308943088555e-01	8.590785907859078696e-01	6.558265582655826709e-01	8.563685636856369632e-01	8.515815085158150444e-01
7.074340527577938076e-01	6.139088729016787260e-01	7.074340527577938076e-01	6.786570743405274664e-01	7.410071942446042614e-01	6.666666666666666297e-01	8.249400479616307846e-01	6.882494004796163578e-01	8.249400479616307846e-01	0.000000000000000000e+00	9.160671462829735878e-01	8.129496402877697259e-01	7.074340527577938076e-01	7.222222222222222099e-01	8.657074340527577405e-01	6.978417266187050272e-01	8.321342925659472867e-01	5.923261390887289979e-01	6.978417266187050272e-01	6.978417266187050272e-01	5.923261390887289979e-01	6.978417266187050272e-01	6.019184652278176673e-01	6.019184652278176673e-01	6.474820143884891799e-01	6.474820143884891799e-01	6.019184652278176673e-01	6.474820143884891799e-01	6.474820143884891799e-01	5.371702637889688159e-01	6.354916067146282321e-01	6.978417266187050272e-01	7.194244604316546443e-01	7.721822541966426590e-01	5.371702637889688159e-01	6.354916067146282321e-01	7.865707434052757741e-01	6.618705035971222950e-01	5.731414868105515481e-01	6.930455635491606925e-01	6.115107913669064477e-01	6.115107913669064477e-01	7.218225419664268117e-01	6.786570743405274664e-01	4.628297362110311841e-01	7.865707434052757741e-01	6.786570743405274664e-01	8.033573141486810565e-01	3.884892086330934968e-01	8.225419664268583952e-01	7.505995203836931529e-01	7.434052757793764288e-01	7.122302158273381423e-01	8.153477218225418932e-01
