8.120891134321415183e-01,0.000000000000000000e+00
6.695183605131550530e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.682384174990880776e-01,1.000000000000000000e+00
4.514265486208124400e-01,0.000000000000000000e+00
6.457460283905920306e-01,0.000000000000000000e+00
6.682384174990880776e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
