4.235477026761538116e-02
4.235477026761538116e-02
4.301350144084238603e-02
5.100440881732733189e-02
6.362424625761449459e-02
8.509529324392706151e-02
1.737156235513264979e-01
3.246649097471513978e-01
5.379055433432543554e-01
8.533310002497308533e-01
9.768230552965463387e-01
1.000000000000000000e+00
