7.984541441555398095e-04
7.984541441555398095e-04
7.984541441555398095e-04
7.984541441555398095e-04
8.038305462094305024e-04
8.179143820245140086e-04
8.574776884428189638e-04
9.551295127042481797e-04
1.243146877080342477e-03
3.017476433169817562e-03
2.263833431350402436e-02
1.000000000000000000e+00
