4.725785045977721338e-02
4.725785045977721338e-02
5.315617904291007612e-02
8.670750907503255167e-02
1.617923434585896436e-01
2.675727021407418582e-01
3.442528048463601165e-01
5.566932048523913767e-01
6.764283806559070467e-01
9.437007975221166634e-01
1.000000000000000000e+00
1.000000000000000000e+00
