0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.931000000000000272e-01,6.267123287671233500e-01,7.744565217391304879e-01,3.145695364238411118e-01,1.000000000000000000e+00
2.474999999999999978e-01,1.130136986301369939e-01,4.417952314165498606e-01,1.953642384105959973e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.453416149068322616e-01,2.516556291390728561e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
3.894000000000000239e-01,1.609589041095890460e-01,6.071964017991005047e-01,1.688741721854304656e-01,1.000000000000000000e+00
1.791999999999999982e-01,8.561643835616437881e-02,5.124223602484472284e-01,2.119205298013245031e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.268000000000000238e-01,5.753424657534246256e-01,5.928853754940711651e-01,2.119205298013245031e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
8.411999999999999478e-01,6.027397260273972268e-01,7.173913043478261642e-01,4.403973509933775121e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
1.791999999999999982e-01,8.561643835616437881e-02,5.124223602484472284e-01,2.119205298013245031e-01,1.000000000000000000e+00
5.934000000000000385e-01,5.821917808219178037e-01,7.336956521739130821e-01,9.602649006622518413e-02,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
2.046000000000000041e-01,9.589041095890411814e-02,5.124223602484472284e-01,2.119205298013245031e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.453416149068322616e-01,2.516556291390728561e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.540760869565218405e-01,3.145695364238411118e-01,1.000000000000000000e+00
7.306000000000000272e-01,6.198630136986301720e-01,8.300395256916996978e-01,3.311258278145695622e-01,1.000000000000000000e+00
7.931000000000000272e-01,6.267123287671233500e-01,7.744565217391304879e-01,3.145695364238411118e-01,1.000000000000000000e+00
7.931000000000000272e-01,6.267123287671233500e-01,7.744565217391304879e-01,3.145695364238411118e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.411999999999999478e-01,6.027397260273972268e-01,7.173913043478261642e-01,4.403973509933775121e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.411999999999999478e-01,6.027397260273972268e-01,7.173913043478261642e-01,4.403973509933775121e-01,1.000000000000000000e+00
8.411999999999999478e-01,6.027397260273972268e-01,7.173913043478261642e-01,4.403973509933775121e-01,1.000000000000000000e+00
6.461000000000000076e-01,5.958904109589041598e-01,6.746626686656672645e-01,2.847682119205298124e-01,1.000000000000000000e+00
7.969000000000000528e-01,6.267123287671233500e-01,7.289002557544758121e-01,3.126773888363292286e-01,1.000000000000000000e+00
3.831999999999999851e-01,1.712328767123287576e-01,6.304347826086956763e-01,1.357615894039735094e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.453416149068322616e-01,2.516556291390728561e-01,1.000000000000000000e+00
1.791999999999999982e-01,8.561643835616437881e-02,5.124223602484472284e-01,2.119205298013245031e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,5.335968379446640597e-01,4.768211920529802361e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
6.844999999999999973e-01,5.890410958904109817e-01,5.298913043478261642e-01,3.145695364238410563e-01,1.000000000000000000e+00
8.411999999999999478e-01,6.027397260273972268e-01,7.173913043478261642e-01,4.403973509933775121e-01,1.000000000000000000e+00
6.844999999999999973e-01,5.890410958904109817e-01,5.298913043478261642e-01,3.145695364238410563e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,5.335968379446640597e-01,4.768211920529802361e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
8.411999999999999478e-01,6.027397260273972268e-01,7.173913043478261642e-01,4.403973509933775121e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.114624505928853759e-01,3.973509933774834746e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,5.335968379446640597e-01,4.768211920529802361e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.125000000000000000e-01,1.301369863013698558e-01,6.521739130434782705e-01,2.251655629139072967e-01,1.000000000000000000e+00
1.995999999999999996e-01,9.246575342465754299e-02,5.298913043478261642e-01,2.582781456953642807e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
3.831999999999999851e-01,1.712328767123287576e-01,6.304347826086956763e-01,1.357615894039735094e-01,1.000000000000000000e+00
2.474999999999999978e-01,1.130136986301369939e-01,4.417952314165498606e-01,1.953642384105959973e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
5.705999999999999961e-01,5.924657534246575707e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.443000000000000116e-01,7.534246575342465335e-02,6.521739130434782705e-01,2.284768211920529812e-01,1.000000000000000000e+00
2.474999999999999978e-01,1.130136986301369939e-01,4.417952314165498606e-01,1.953642384105959973e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.114624505928853759e-01,3.973509933774834746e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.453416149068322616e-01,2.516556291390728561e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.540760869565218405e-01,3.145695364238411118e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
7.969000000000000528e-01,6.267123287671233500e-01,7.289002557544758121e-01,3.126773888363292286e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
3.894000000000000239e-01,1.609589041095890460e-01,6.071964017991005047e-01,1.688741721854304656e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
1.791999999999999982e-01,8.561643835616437881e-02,5.124223602484472284e-01,2.119205298013245031e-01,1.000000000000000000e+00
7.076000000000000068e-01,5.856164383561643927e-01,5.978260869565217295e-01,5.298013245033111884e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.540760869565218405e-01,3.145695364238411118e-01,1.000000000000000000e+00
7.931000000000000272e-01,6.267123287671233500e-01,7.744565217391304879e-01,3.145695364238411118e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
5.934000000000000385e-01,5.821917808219178037e-01,7.336956521739130821e-01,9.602649006622518413e-02,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.969000000000000528e-01,6.267123287671233500e-01,7.289002557544758121e-01,3.126773888363292286e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
6.560000000000000275e-01,5.890410958904109817e-01,6.732117812061710893e-01,3.940397350993377623e-01,1.000000000000000000e+00
2.474999999999999978e-01,1.130136986301369939e-01,4.417952314165498606e-01,1.953642384105959973e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.995999999999999996e-01,9.246575342465754299e-02,5.049088359046283170e-01,2.384105960264900625e-01,1.000000000000000000e+00
2.474999999999999978e-01,1.130136986301369939e-01,4.417952314165498606e-01,1.953642384105959973e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.375000000000000444e-01,6.232876712328767610e-01,7.453416149068322616e-01,2.516556291390728561e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,1.000000000000000000e+00
7.463999999999999524e-01,6.267123287671233500e-01,7.864450127877238295e-01,3.978240302743614176e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
2.046000000000000041e-01,9.589041095890411814e-02,5.124223602484472284e-01,2.119205298013245031e-01,1.000000000000000000e+00
6.461999999999999966e-01,5.958904109589041598e-01,7.573632538569425865e-01,2.019867549668874218e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
7.184000000000000385e-01,6.095890410958904049e-01,7.826086956521739468e-01,4.072847682119206114e-01,1.000000000000000000e+00
2.510999999999999899e-01,1.095890410958904188e-01,5.469845722300140656e-01,1.642384105960264795e-01,0.000000000000000000e+00
5.113999999999999657e-01,5.376712328767123683e-01,6.809462915601024458e-01,1.680227057710501348e-01,0.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
6.253999999999999559e-01,5.239726027397260122e-01,9.445277361319340814e-01,2.662251655629138680e-01,0.000000000000000000e+00
4.702999999999999958e-01,1.575342465753424848e-01,7.540760869565218405e-01,8.476821192052981513e-02,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00,6.521739130434782705e-01,2.781456953642384364e-02,0.000000000000000000e+00
3.924000000000000266e-01,1.506849315068493067e-01,6.149068322981366963e-01,2.185430463576158722e-02,0.000000000000000000e+00
2.510999999999999899e-01,1.095890410958904188e-01,5.469845722300140656e-01,1.642384105960264795e-01,0.000000000000000000e+00
5.393999999999999906e-01,1.712328767123287576e-01,6.422924901185771418e-01,1.013245033112582794e-01,0.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,0.000000000000000000e+00
5.797999999999999821e-01,5.342465753424657793e-01,7.573632538569425865e-01,3.443708609271525778e-02,0.000000000000000000e+00
5.352999999999999980e-01,2.260273972602739878e-01,7.001278772378516368e-01,4.158940397350994189e-01,0.000000000000000000e+00
6.534999999999999698e-01,5.479452054794521354e-01,9.782608695652175168e-01,4.417218543046358414e-01,0.000000000000000000e+00
5.113999999999999657e-01,5.376712328767123683e-01,6.809462915601024458e-01,1.680227057710501348e-01,0.000000000000000000e+00
5.631000000000000449e-01,5.102739726027397671e-01,8.043478260869566521e-01,4.635761589403970470e-03,0.000000000000000000e+00
5.531000000000000361e-01,1.746575342465753466e-01,5.095108695652174058e-01,8.476821192052981513e-02,0.000000000000000000e+00
3.131999999999999784e-01,9.246575342465754299e-02,6.929347826086956763e-01,1.337748344370860987e-01,0.000000000000000000e+00
2.510999999999999899e-01,1.095890410958904188e-01,5.469845722300140656e-01,1.642384105960264795e-01,0.000000000000000000e+00
3.854000000000000203e-01,1.198630136986301303e-01,6.746626686656672645e-01,2.185430463576158722e-02,0.000000000000000000e+00
5.393999999999999906e-01,1.712328767123287576e-01,6.422924901185771418e-01,1.013245033112582794e-01,0.000000000000000000e+00
6.534999999999999698e-01,5.479452054794521354e-01,9.782608695652175168e-01,4.417218543046358414e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00,7.871064467766117900e-01,5.496688741721853649e-02,0.000000000000000000e+00
5.797999999999999821e-01,5.342465753424657793e-01,7.573632538569425865e-01,3.443708609271525778e-02,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
2.510999999999999899e-01,1.095890410958904188e-01,5.469845722300140656e-01,1.642384105960264795e-01,0.000000000000000000e+00
2.772999999999999909e-01,8.219178082191780366e-02,6.521739130434782705e-01,1.788079470198677273e-02,0.000000000000000000e+00
2.510999999999999899e-01,1.095890410958904188e-01,5.469845722300140656e-01,1.642384105960264795e-01,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,8.967391304347827052e-01,7.086092715231788464e-02,0.000000000000000000e+00
5.113999999999999657e-01,5.376712328767123683e-01,6.809462915601024458e-01,1.680227057710501348e-01,0.000000000000000000e+00
4.593999999999999750e-01,1.472602739726027454e-01,6.159420289855073172e-01,2.999999999999999889e-01,0.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,0.000000000000000000e+00
4.593999999999999750e-01,1.472602739726027454e-01,6.159420289855073172e-01,2.999999999999999889e-01,0.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,0.000000000000000000e+00
4.869999999999999885e-01,2.705479452054794787e-01,6.304347826086956763e-01,2.105960264900662293e-01,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
4.593999999999999750e-01,1.472602739726027454e-01,6.159420289855073172e-01,2.999999999999999889e-01,0.000000000000000000e+00
5.645999999999999908e-01,5.308219178082191902e-01,9.549689440993790468e-01,3.324503311258278360e-01,0.000000000000000000e+00
5.113999999999999657e-01,5.376712328767123683e-01,6.809462915601024458e-01,1.680227057710501348e-01,0.000000000000000000e+00
5.530000000000000471e-01,1.746575342465753466e-01,6.739130434782609758e-01,1.774834437086093286e-01,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
3.924000000000000266e-01,1.506849315068493067e-01,6.149068322981366963e-01,2.185430463576158722e-02,0.000000000000000000e+00
5.048000000000000265e-01,5.376712328767123683e-01,5.850383631713556021e-01,8.287606433301795972e-02,0.000000000000000000e+00
5.531000000000000361e-01,1.746575342465753466e-01,5.095108695652174058e-01,8.476821192052981513e-02,0.000000000000000000e+00
4.702999999999999958e-01,1.575342465753424848e-01,7.540760869565218405e-01,8.476821192052981513e-02,0.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,0.000000000000000000e+00
2.772999999999999909e-01,8.219178082191780366e-02,6.521739130434782705e-01,1.788079470198677273e-02,0.000000000000000000e+00
4.702999999999999958e-01,1.575342465753424848e-01,7.540760869565218405e-01,8.476821192052981513e-02,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00,6.521739130434782705e-01,2.781456953642384364e-02,0.000000000000000000e+00
5.113999999999999657e-01,5.376712328767123683e-01,6.809462915601024458e-01,1.680227057710501348e-01,0.000000000000000000e+00
4.702999999999999958e-01,1.575342465753424848e-01,7.540760869565218405e-01,8.476821192052981513e-02,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
6.534999999999999698e-01,5.479452054794521354e-01,9.782608695652175168e-01,4.417218543046358414e-01,0.000000000000000000e+00
5.827999999999999847e-01,5.445205479452055464e-01,9.445277361319340814e-01,6.092715231788080332e-02,0.000000000000000000e+00
3.924000000000000266e-01,1.506849315068493067e-01,6.149068322981366963e-01,2.185430463576158722e-02,0.000000000000000000e+00
4.869999999999999885e-01,2.705479452054794787e-01,6.304347826086956763e-01,2.105960264900662293e-01,0.000000000000000000e+00
6.534999999999999698e-01,5.479452054794521354e-01,9.782608695652175168e-01,4.417218543046358414e-01,0.000000000000000000e+00
6.475999999999999535e-01,5.308219178082191902e-01,6.055900621118013305e-01,2.298013245033112828e-01,0.000000000000000000e+00
5.048000000000000265e-01,5.376712328767123683e-01,5.850383631713556021e-01,8.287606433301795972e-02,0.000000000000000000e+00
