5.121850955904094088e-02
9.616374244575551233e-02
2.047771891307795522e-01
2.361448851202392896e-01
2.982441662396345672e-01
3.980308185609912064e-01
5.152880907046374359e-01
6.231911203809268329e-01
7.064038488987309794e-01
7.064038488987309794e-01
8.325924119952953228e-01
9.014147445657636482e-01
1.000000000000000000e+00
1.000000000000000000e+00
