0.000000000000000000e+00
2.190476190476190466e-01
3.179723502304148131e-01
3.696428571428571064e-01
4.161904761904761663e-01
4.459183673469387932e-01
5.087557603686635455e-01
5.511520737327187947e-01
5.914285714285714146e-01
6.359447004608296261e-01
7.510204081632653184e-01
8.479262672811057611e-01
9.433179723502301828e-01
