4.484301912846876820e-02
1.043300567289211778e-01
1.950819487820611431e-01
2.516005641560262740e-01
2.941015698857608607e-01
3.980097594449707454e-01
4.954690655567998703e-01
5.947973824831414014e-01
6.988495045372121739e-01
7.492626883884885292e-01
7.979476550274815505e-01
9.014397415652676271e-01
1.000000000000000000e+00
1.000000000000000000e+00
