6.094831722744775693e-01	6.094831722744775693e-01	4.159207404554987608e-01	6.082309972194218650e-01	6.082309972194218650e-01	6.388832503049679534e-01	6.509663869675438308e-01	4.069072013707927260e-01	6.388832503049679534e-01	4.207291609412655564e-01	4.943325265386796508e-01	3.742954157355385947e-01	5.790242655635877700e-01	4.879500975981111988e-01	4.961462237646390716e-01	6.049543729555395544e-01	4.686879904046461487e-01	4.869681854534083643e-01	5.783112972744776092e-01	6.074704604100709115e-01	5.874296008459062302e-01	1.762249220313736320e-01	1.941373799438315673e-01	3.798117592043150914e-01	4.730577634034514034e-01	7.722872694832265683e-01	5.964772198935252012e-01	5.975373375418219224e-01	6.192365034627571596e-01	6.074704604100709115e-01	3.843256482936781016e-01	2.069319927384443703e-01	6.235153575776768431e-01	5.093944972081398959e-01	4.868285169155842640e-01	7.516022541927067646e-01	5.921817307829893018e-01	6.417530701555036465e-01	4.687272790729670735e-01	5.656618796663640536e-01	5.885294327556864769e-01	7.620660223086487273e-01	7.707703957856270049e-01	4.072284414991124146e-01	7.702689208593733738e-01	3.997808995933281873e-01	7.697761672361849161e-01	4.795797710161395777e-01	6.165346176377753951e-01	4.832516021019630514e-01	6.137330337377024936e-01	5.865674019202834488e-01	3.726970030371258846e-01	7.554573266564748035e-01	4.008684416808702689e-01	4.141215281006233595e-01	4.748619295187281875e-01	4.103438938772526745e-01	7.638321392501778995e-01	4.397113387460970246e-01	4.119978915190579682e-01	7.677333083237608546e-01	2.138090971155487408e-01	6.440734724543542011e-01	4.103438938772526745e-01	3.730717911400693310e-01	3.742954157355385947e-01	3.742954157355385947e-01	3.926017649418878097e-01	3.749164513342441163e-01	3.945483063351838959e-01	6.047553136084713454e-01	3.742954157355385947e-01	3.742954157355385947e-01	6.264608039684532725e-01	3.610721834123062912e-01	3.945483063351838959e-01	6.144989033520611432e-01	3.610721834123062912e-01	3.610721834123062912e-01	3.865700189101417550e-01	3.742954157355385947e-01	5.941855532268585094e-01	3.742954157355385947e-01	3.926017649418878097e-01	3.625976949378177938e-01	3.221451226572231707e-01	3.675191052332554831e-01	5.132713922656655381e-01	4.823253120524097493e-01	5.887428141477558663e-01	5.904403794816848183e-01	5.966604023214259200e-01	2.137364004519429761e-01	5.601452706514349345e-01	6.047502807625294574e-01	3.757053311285722952e-01	5.456219293581821006e-01	6.010109500522553549e-01	4.922103482675430630e-01	0.000000000000000000e+00	4.946698951931093879e-01	4.560121215874002321e-01	5.481920601358600820e-01	4.706923728027667120e-01	5.958089298502351472e-01	5.131740045270014594e-01	6.030108081139659015e-01	5.979064375986364865e-01	4.228112026236312548e-01	4.145246916808702498e-01	6.789177777546723247e-01	6.461051903314440903e-01	7.409403836891095274e-01	7.532544281057501623e-01	3.985014383138669181e-01	4.074576672700958579e-01	4.475497087094669757e-01	2.615289429805558452e-01	6.194333436595973463e-01	3.634873078252536249e-01	4.138549736674023150e-01	3.990434577799892857e-01	4.247303945428231309e-01	4.200868324854679647e-01	2.514850950460829626e-01	5.326587694838671450e-01	4.219601848001363065e-01	4.634355305949676707e-01	4.024769072893359390e-01	3.787084904597278756e-01	3.459313411384609127e-01	3.791177980437129835e-01	5.123044711460726930e-01	3.724244064137365307e-01	6.179822366853944260e-01	6.134662946564088948e-01	4.191233436416545999e-01	7.518033123937648554e-01	4.265535317834120432e-01	6.509663869675438308e-01	6.509663869675438308e-01	2.558358493564277802e-01	1.671296296296296280e-01	6.128073079104656706e-01	4.953062887388057778e-01	6.049523776908023454e-01	6.355747005250196313e-01	2.538632872503840399e-01	6.570153251946998507e-01	6.073186707939215445e-01	6.516061176072744932e-01	6.426498886510455533e-01	4.253701251825537932e-01	4.350684416808702770e-01	4.016945286373920232e-01	4.207573305697591692e-01	6.134662946564088948e-01	2.661022582080767585e-01	6.355747005250196313e-01	4.350684416808702770e-01	4.174880805228388114e-01	4.094874892999179061e-01	6.349349698852889690e-01	4.949666488286137422e-01	6.355747005250196313e-01	3.829749974891477615e-01	6.524377674389243431e-01	2.371599249018603861e-01	4.113128861253146917e-01	3.794925946997144695e-01	3.757034209105406530e-01	3.953558860591890323e-01	3.701265576866186180e-01	4.186775584899871117e-01	4.010096887168084767e-01	4.063502343979570886e-01	4.200868324854679647e-01	3.825195033267794198e-01	5.958582298627141949e-01	2.553176338878908602e-01	6.490471950483519548e-01	7.762958568863094211e-01	6.072590225364560279e-01	5.807752598165651925e-01	4.068179366303652511e-01	6.509663869675438308e-01	6.355747005250196313e-01	6.509663869675438308e-01	6.524377674389243431e-01	5.967594114181014042e-01	4.069072013707927260e-01	6.279601030954476970e-01	6.064581045238001122e-01	6.255987908762243865e-01	4.907471079065449659e-01	4.894847249331902850e-01	6.142056934755178998e-01	5.066607203455810726e-01	5.852883991961786991e-01	5.995894744649958863e-01	6.733136215622808063e-01	5.903748876040296745e-01	7.556555875260400068e-01	3.770409443137152650e-01	4.003150436226178277e-01	5.658695359108412148e-01	5.962109644576036871e-01	5.857331722744776314e-01	5.658695359108412148e-01	5.857331722744776314e-01	5.977305876574021681e-01	5.922904113317166708e-01	5.999671790084843970e-01	5.972483237896291097e-01	6.023516295747530780e-01	6.038055628468681491e-01	6.024461352374406165e-01	5.939665056078109462e-01	6.020002955621488461e-01	5.113039179875374929e-01	5.827547213559750583e-01	5.827547213559750583e-01	6.269575601838138779e-01	3.894835073630409372e-01	3.496762578493015639e-01	5.997740527776223018e-01	5.081501115826286830e-01	6.168031757534948589e-01	6.430081514563166234e-01	6.430081514563166234e-01	6.430081514563166234e-01	6.430081514563166234e-01	6.414155378557621079e-01	5.920162410575464662e-01	5.986434286847340802e-01	5.969024229204724641e-01	6.045437135850189048e-01	6.160438290551295548e-01	3.911214383975236686e-01	6.490471950483519548e-01	6.516061176072744932e-01	6.509663869675438308e-01	6.426498886510455533e-01	6.509663869675438308e-01	6.612020772032340954e-01	6.371564218731751161e-01	6.516061176072744932e-01	6.509663869675438308e-01	6.516061176072744932e-01	6.516061176072744932e-01	6.296377674389243007e-01	6.473711007722576793e-01	7.428945267568904942e-01	6.169711007722575857e-01	6.509663869675438308e-01	4.350684416808702770e-01	4.711941405176058861e-01	6.516061176072744932e-01	6.612020772032340954e-01	6.296377674389243007e-01	6.516061176072744932e-01	6.516061176072744932e-01	7.646946911674965541e-01	7.609645730332863511e-01	7.618028441632082037e-01	4.207573305697591692e-01	4.824533997768651883e-01	2.631528746044874967e-01	6.557488563432443129e-01	4.172172788901725715e-01	4.087371285495571271e-01	4.197601795726081386e-01	4.073733690353442682e-01	6.709236415209477444e-01	5.931150761035007823e-01	6.706434055327471500e-01	4.064455561087309543e-01	6.127617918030972000e-01	6.044711255742833966e-01	5.551488150478585126e-01	4.349660847785133400e-01	4.872574988531869211e-01	4.870072881494363903e-01	4.975344139670584975e-01	6.001896940136079994e-01	5.871627343672186639e-01	6.706434055327471500e-01	4.469648999996582717e-01	5.975749089691555493e-01	7.445854676219633150e-01	6.615181645193449755e-01	5.908783036167282177e-01	6.052736967404909185e-01	6.729291393086397344e-01	5.929301419714473331e-01	6.729291393086397344e-01	5.998676893439188751e-01	6.204063503566694671e-01	7.545450151354676782e-01	5.877834153383625360e-01	4.797369849979272738e-01	6.052289603321181488e-01	6.633106173495336710e-01	5.998676893439188751e-01	5.998676893439188751e-01	5.877834153383625360e-01	4.797369849979272738e-01	6.052289603321181488e-01	6.633106173495336710e-01	6.490471950483519548e-01	6.516061176072744932e-01	6.426498886510455533e-01	6.349349698852889690e-01	6.516061176072744932e-01	6.490471950483519548e-01	6.426498886510455533e-01	6.426498886510455533e-01	6.349349698852889690e-01	4.837730139557068210e-01	5.014867090461461174e-01	4.659788499675553419e-01	4.647149918744289399e-01	4.709892731487101969e-01	5.120550592144962332e-01	4.839069110663480888e-01	4.527200423794794371e-01	4.427200423794794282e-01	4.432200423794794286e-01	4.944144868239238599e-01	4.774514473381571422e-01	4.773067632466880816e-01	5.042412064006434047e-01	1.665160687931086514e-01	4.840241136262987687e-01	4.912760220232453290e-01	4.887774653486670617e-01	4.865790167384537734e-01	4.941089312683683010e-01	4.943350866272670507e-01	4.927264037026346521e-01	4.925432747027117530e-01	4.840241136262987687e-01	4.806398897077236998e-01	4.837730139557068210e-01	4.865790167384537734e-01	4.943350866272670507e-01	4.886779863047130412e-01	6.722981050922188784e-01	4.915836787431158150e-01	5.020827874775186661e-01	5.036794261329808897e-01	4.865790167384537734e-01	4.994836082709522840e-01	5.140905657954574215e-01	4.975057566651936991e-01	4.981089312683683046e-01	5.036794261329808897e-01	4.883752586644667382e-01	4.886825746792210490e-01	4.879527751122121337e-01	5.036794261329808897e-01	4.887303668632552167e-01	5.077822314342057552e-01	6.722981050922188784e-01	6.568095768100609133e-01	5.036794261329808897e-01	4.891846888441259145e-01	4.886825746792210490e-01	4.865790167384537734e-01	4.863059009653379894e-01	4.929522828166379433e-01	4.907925614634489064e-01	5.060255979350349875e-01	5.063404905587511884e-01	4.886591958186328744e-01	4.863103850586071308e-01	4.886779863047130412e-01	4.929522828166379433e-01	4.934131887969249175e-01	5.081367090461461622e-01	5.060255979350349875e-01	5.060255979350349875e-01	4.871808266932049492e-01	5.063404905587511884e-01	5.057159101480744878e-01	4.886591958186328744e-01	5.109805601788321994e-01	5.086451188320788575e-01	4.900223022664850769e-01	5.058082776735970398e-01	4.886779863047130412e-01	4.929522828166379433e-01	5.060255979350349875e-01	4.871808266932049492e-01	4.886779863047130412e-01	4.996442848037218054e-01	4.929522828166379433e-01	5.060255979350349875e-01	4.871808266932049492e-01	4.886591958186328744e-01	5.057159101480744878e-01	5.057159101480744878e-01	5.074422646017016092e-01	2.155683563748079790e-01	6.295452392455582746e-01	7.520757744419278579e-01	6.266184715687906914e-01	3.906473195686590572e-01	6.384733082507417778e-01	6.054902826624060097e-01	6.086625286561974102e-01	3.599228703154262465e-01	6.071895585673124929e-01	7.520757744419278579e-01	6.054902826624060097e-01	6.384733082507417778e-01	6.086625286561974102e-01	6.295452392455582746e-01	3.906473195686590572e-01	6.071895585673124929e-01	6.071895585673124929e-01	7.520757744419278579e-01	6.295452392455582746e-01	6.384733082507417778e-01	6.086625286561974102e-01	6.054902826624060097e-01	3.599228703154262465e-01	6.266184715687906914e-01	3.906473195686590572e-01	6.071895585673124929e-01	7.520757744419278579e-01	6.295452392455582746e-01	6.384733082507417778e-01	6.086625286561974102e-01	6.054902826624060097e-01	3.906473195686590572e-01	3.599228703154262465e-01	6.266184715687906914e-01	6.071895585673124929e-01	5.754400203903394795e-01	5.156241374492351870e-01	6.007178815667713057e-01	5.754400203903394795e-01	5.156241374492351870e-01	5.156241374492351870e-01	4.706923728027667120e-01	7.520757744419278579e-01	3.906473195686590572e-01	6.071895585673124929e-01	5.995161209829151794e-01	3.599228703154262465e-01	6.071895585673124929e-01	6.256706109480444367e-01	6.086625286561974102e-01	4.008784195403948258e-01	4.259859198080796494e-01	2.201651305683563487e-01	6.669359871999600564e-01	6.007178815667713057e-01	6.081182297457419228e-01	6.081182297457419228e-01	6.081182297457419228e-01	6.081182297457419228e-01	6.081182297457419228e-01	4.003150436226178277e-01	1.748540706605222761e-01	5.882487485984650988e-01	5.658695359108412148e-01	5.854452934865987945e-01	5.858811473523592994e-01	5.857331722744776314e-01	5.962109644576036871e-01	6.128073079104656706e-01	4.121818319942606168e-01	6.109500527773484846e-01	5.268252293509639861e-01	6.127617918030972000e-01	5.884032243397154804e-01	4.145246916808702498e-01	4.228112026236312548e-01	6.789177777546723247e-01	6.079132711395248689e-01	6.461051903314440903e-01	7.409403836891095274e-01	7.532544281057501623e-01	3.773273525344722490e-01	4.247303945428231309e-01	3.990434577799892857e-01	4.200868324854679647e-01	4.475497087094669757e-01	2.615289429805558452e-01	4.634355305949676707e-01	4.024769072893359390e-01	3.985014383138669181e-01	4.074576672700958579e-01	5.723566474598051901e-01	4.866627016750563195e-01	4.920074988531868421e-01	4.001084416808702304e-01	4.092844801464554094e-01	5.723566474598051901e-01	4.866627016750563195e-01	4.920074988531868421e-01	4.001084416808702304e-01	4.092844801464554094e-01	5.768630134023355893e-01	6.046335187366764785e-01	6.387308857935868334e-01	6.016480959952970053e-01	5.978687438699007428e-01	5.998676893439188751e-01	6.204063503566694671e-01	7.545450151354676782e-01	4.797369849979272738e-01	6.052289603321181488e-01	7.627564830484281355e-01	3.999636797761083606e-01	6.100416204388958707e-01	6.452669685408527478e-01	6.448024997540970915e-01	6.444852665996545493e-01	6.444852665996545493e-01	6.607303312694979835e-01	5.373739736102264297e-01	5.048168165730277934e-01	4.773067632466880816e-01	5.028589312683683366e-01	4.865790167384537734e-01	4.952475905888458207e-01	4.959262570687449356e-01	4.865790167384537734e-01	4.960896075968707075e-01	4.959262570687449356e-01	4.865790167384537734e-01	4.865790167384537734e-01	4.948528107410613552e-01	4.775156398637561139e-01	4.773905850151383135e-01	5.120550592144962332e-01	5.058082776735970398e-01	5.092261585874304775e-01	5.090163386757757813e-01	5.067717665174105157e-01	4.783724971598412035e-01	5.029628245317103730e-01	4.904956329306605078e-01	5.017044173794794615e-01	5.373739736102264297e-01	4.914740106334476444e-01	5.039771045263721216e-01	5.055872740178974922e-01	5.049700423794794002e-01	5.048168165730277934e-01	4.875533757128127643e-01	5.028589312683683366e-01	5.028390899985271112e-01	4.865790167384537734e-01	4.862036489368565251e-01	5.066607203455810726e-01	5.039771045263721216e-01	5.066607203455810726e-01	4.859189671106622366e-01	4.959262570687449356e-01	4.961897393491764285e-01	5.053624925219295516e-01	5.051924941701130267e-01	5.048168165730277934e-01	5.029628245317103730e-01	5.041783757128127652e-01	4.865790167384537734e-01	5.067717665174105157e-01	5.039771045263721216e-01	5.048168165730277934e-01	5.029628245317103730e-01	4.904956329306605078e-01	4.959262570687449356e-01	4.773067632466880816e-01	4.865790167384537734e-01	2.006823164887680533e-01	5.012415477558235244e-01	3.898963192497805208e-01	3.802386025045457751e-01	2.198072015191649409e-01	2.231683563748079746e-01	3.705367566441513105e-01	4.085318515666098160e-01	6.279601030954476970e-01	6.064581045238001122e-01	3.767521630844951619e-01	4.975344139670584975e-01	4.363985182332764667e-01	3.890524385665888318e-01	7.692254425985037836e-01	3.798046509559693806e-01	7.561467834547932476e-01	7.561467834547932476e-01	5.919288244483906780e-01	5.250768181161402648e-01	5.204124972375949731e-01	6.034022544000814392e-01	6.170491891430899267e-01	6.277166538033726040e-01	3.528676379577607714e-01	3.950921802993000442e-01	3.818708679319210431e-01	6.084523273681636812e-01	1.982714376073009821e-01	2.125809349911601531e-01	3.823193002499742921e-01	1.985621835353018061e-01	6.698125304098365707e-01	5.876568482869386489e-01	7.326022541927066367e-01	7.168788755014292580e-01	6.246444455947646190e-01	7.326022541927066367e-01	6.266535308797845927e-01	6.121220611633665376e-01	6.036168653200412182e-01	4.453897750638775577e-01	3.647503391986683940e-01	7.566896858866958286e-01	7.629152312919433854e-01	4.369430665198808517e-01	7.561467834547932476e-01	7.561467834547932476e-01	7.561467834547932476e-01	3.798117592043150914e-01	1.688888888888888939e-01	3.998976387611622441e-01	6.530413563432443391e-01	6.338696667941591256e-01	5.123298901374071512e-01	2.015761083127924902e-01	3.805062036487595334e-01	2.017897304206094922e-01	4.103393896931026852e-01	7.692919093651204854e-01	4.186438963845370287e-01	3.687290554820117361e-01	7.583833989738515413e-01	5.807781030068863704e-01	2.146069311052729578e-01	4.624699278614874398e-01	7.583833989738515413e-01	7.583833989738515413e-01	5.885294327556864769e-01	5.927762134200420530e-01	2.069319927384443703e-01	5.958315974713279672e-01	6.245142812405349853e-01	5.979234377612032691e-01	7.629152312919433854e-01	4.994275364478397705e-01	7.561467834547932476e-01	5.940350668740737028e-01	6.170491891430899267e-01	6.122854775629110735e-01	3.723505381567563388e-01	3.729595423917254626e-01	6.353403437560094513e-01	3.510562036487595572e-01	6.036430083400513569e-01	3.634873078252536249e-01	4.872574988531869211e-01	3.924968650109009194e-01	2.128255742225769742e-01	5.310073219730446770e-01	5.282035025286001551e-01	6.348573076688093231e-01	5.844435936175478297e-01	5.450819403723845546e-01	3.639531733457292972e-01	4.764549536971934840e-01	4.964559115515995713e-01	4.438244724317498280e-01	7.326022541927066367e-01	5.927762134200420530e-01	3.704689351218415361e-01	1.279461279461279466e-01	6.235447368221703757e-01	3.723954157355385819e-01	3.554753729963525122e-01	3.268687192609737169e-01	3.850628547861035811e-01	3.632979912120525290e-01	3.554753729963525122e-01	3.686639171473821142e-01	5.924765555054301025e-01	3.680657274582833649e-01	6.225211677986013381e-01	4.504732838885443513e-01	6.234579694591263488e-01	3.744252857743634033e-01	3.626737120662679725e-01	3.754149689802140921e-01	3.769135496776999661e-01	3.409228703154262297e-01	3.598857718999221023e-01	3.721200534166980156e-01	3.604555805958000736e-01	3.772905338046840251e-01	2.948622642548201500e-01	3.613942507868066478e-01	3.811357718999221489e-01	3.770409443137152650e-01	3.549969443895003018e-01	3.599446944588446939e-01	3.884968830110332449e-01	3.409228703154262297e-01	3.409228703154262297e-01	3.345255639181198282e-01	3.903814364976471718e-01	3.636579130504689616e-01	3.821492854097658376e-01	3.773307276910254915e-01	5.163868850261419396e-01	3.358050251975810974e-01	3.877219063537036825e-01	3.447612541538100928e-01	3.825419179344738407e-01	3.885064615550945510e-01	4.283579385231315872e-01	4.205145535269081969e-01	6.447711007722576326e-01	6.122741664486235358e-01	3.868890054791283006e-01	4.415932859086189044e-01	6.175258242926194852e-01	3.858612240963045781e-01	4.931300049440591748e-01	5.445566209794410195e-01	6.737149379980800212e-01	4.775358778815659289e-01	3.754810099951602087e-01	5.076903914174890620e-01	6.007144632239347359e-01	3.348331267256826060e-01	3.851472767180328383e-01	5.006027369484249423e-01	3.689356908282467318e-01	6.639571133562629512e-01	3.732541727976854684e-01	3.748169645604726430e-01	3.809516633727903501e-01	6.646673937300948687e-01	4.122045761346517789e-01	4.173968969654231476e-01	6.639571133562629512e-01	3.732541727976854684e-01	3.748169645604726430e-01	3.809516633727903501e-01	6.646673937300948687e-01	4.122045761346517789e-01	4.173968969654231476e-01	3.868890054791283006e-01	3.851472767180328383e-01	3.851472767180328383e-01	4.742515464722344420e-01	4.777857726627107171e-01	3.698117592043150825e-01	3.345255639181198282e-01	6.286529437561014788e-01	5.123157144149050879e-01	4.834849058743895256e-01	5.103126136397113655e-01	7.609775822766962072e-01	3.562764056689615710e-01	3.542710178015614497e-01	4.941138976627106882e-01	4.904433843184841102e-01	3.748570362677382528e-01	3.899402890338785621e-01	3.762836213622877679e-01	4.743372246829127281e-01	6.246992796495987044e-01	3.884968830110332449e-01	3.974775150191882100e-01	3.777429147570650070e-01	3.884968830110332449e-01	4.823116035387012834e-01	3.884968830110332449e-01	3.974775150191882100e-01	3.777429147570650070e-01	3.884968830110332449e-01	4.823116035387012834e-01	3.549969443895003018e-01	4.653474770440674257e-01	3.882263516100670775e-01	3.710062036487595805e-01	3.739359562760791178e-01	3.549969443895003018e-01	4.653474770440674257e-01	3.882263516100670775e-01	3.710062036487595805e-01	3.739359562760791178e-01	3.943302163443666020e-01	3.994356146427344156e-01	3.943302163443666020e-01	3.994356146427344156e-01	3.686639171473821142e-01	3.884968830110332449e-01	3.962746607888110173e-01	3.736894022629584367e-01	3.884968830110332449e-01	3.777429147570650070e-01	3.884968830110332449e-01	3.772905338046840251e-01	3.686639171473821142e-01	3.884968830110332449e-01	3.962746607888110173e-01	3.736894022629584367e-01	3.884968830110332449e-01	3.777429147570650070e-01	3.884968830110332449e-01	6.145788696820274621e-01	3.837746607888110062e-01	3.746193319906250818e-01	3.562764056689615710e-01	6.145788696820274621e-01	3.837746607888110062e-01	3.746193319906250818e-01	3.562764056689615710e-01	3.962746607888110173e-01	3.962746607888110173e-01	3.884968830110332449e-01	3.884968830110332449e-01	3.951728867458605410e-01	3.951728867458605410e-01
