6.184857753445365258e-01,0.000000000000000000e+00
3.302568807339449908e-01,0.000000000000000000e+00
5.897865668476475198e-01,0.000000000000000000e+00
5.789922028318177372e-01,1.000000000000000000e+00
5.163993846177411529e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.955779816513761649e-01,1.000000000000000000e+00
4.684635608016453068e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
3.350893288266537651e-01,1.000000000000000000e+00
5.439038598022981619e-01,1.000000000000000000e+00
6.306805294554288510e-01,1.000000000000000000e+00
3.325205214872042347e-01,1.000000000000000000e+00
6.487802833814703130e-01,1.000000000000000000e+00
5.802979249411786000e-01,1.000000000000000000e+00
2.943636363636363829e-01,1.000000000000000000e+00
2.131138694009713785e-01,1.000000000000000000e+00
4.104071519653970657e-01,1.000000000000000000e+00
3.350893288266537651e-01,1.000000000000000000e+00
5.917748878261388512e-01,1.000000000000000000e+00
6.020616494268941077e-01,1.000000000000000000e+00
9.512450851900394744e-02,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
6.410470378802083369e-01,1.000000000000000000e+00
3.060309029454370000e-01,1.000000000000000000e+00
2.131138694009713785e-01,1.000000000000000000e+00
5.207028201472370110e-01,1.000000000000000000e+00
2.684596813133751647e-01,1.000000000000000000e+00
5.853574677800532644e-01,1.000000000000000000e+00
2.015542363734484366e-01,1.000000000000000000e+00
5.493489265880828754e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
5.158488002042433962e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.381567493122171086e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.376339932399806620e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
2.688800000000000079e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.495671775807657533e-01,1.000000000000000000e+00
5.623797407459292241e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.229673321234119654e-01,1.000000000000000000e+00
2.015542363734484366e-01,1.000000000000000000e+00
6.062169547439938411e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.817094041347645739e-01,1.000000000000000000e+00
2.131138694009713785e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.917748878261388512e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.163993846177411529e-01,1.000000000000000000e+00
2.530468372766779273e-01,1.000000000000000000e+00
5.586816494268940225e-01,1.000000000000000000e+00
5.158063168922926156e-01,1.000000000000000000e+00
2.352110091743119247e-01,1.000000000000000000e+00
2.131138694009713785e-01,1.000000000000000000e+00
2.105450620615218482e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.444423833718481376e-01,1.000000000000000000e+00
9.127129750982962419e-02,1.000000000000000000e+00
2.930091743119265790e-01,1.000000000000000000e+00
1.497477064220183451e-01,1.000000000000000000e+00
7.493552321406129479e-01,1.000000000000000000e+00
6.152402208554654806e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
2.427716079188797504e-01,1.000000000000000000e+00
2.131138694009713785e-01,1.000000000000000000e+00
1.805733944954128201e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.917748878261388512e-01,1.000000000000000000e+00
2.671752776436503440e-01,1.000000000000000000e+00
5.207028201472370110e-01,1.000000000000000000e+00
6.315256133908579983e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
2.530468372766779273e-01,1.000000000000000000e+00
7.638256616765284335e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.909707403359849565e-01,1.000000000000000000e+00
6.199902208554654015e-01,1.000000000000000000e+00
6.625604190369875912e-01,1.000000000000000000e+00
2.530468372766779273e-01,1.000000000000000000e+00
3.350893288266537651e-01,1.000000000000000000e+00
3.615483388078433169e-01,1.000000000000000000e+00
2.376339932399806620e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.625160592043277008e-01,1.000000000000000000e+00
1.015465268676277871e-01,1.000000000000000000e+00
5.140486038804064073e-01,1.000000000000000000e+00
2.713987671882408526e-01,1.000000000000000000e+00
5.161080025039199715e-01,1.000000000000000000e+00
6.062045072537374235e-01,1.000000000000000000e+00
2.247706422018348471e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.029357798165137283e-01,1.000000000000000000e+00
5.375361534805702668e-01,1.000000000000000000e+00
6.388067346169332694e-01,1.000000000000000000e+00
3.082761950748430513e-01,1.000000000000000000e+00
5.161080025039199715e-01,1.000000000000000000e+00
5.549454911334397167e-01,1.000000000000000000e+00
3.122752293577981675e-01,1.000000000000000000e+00
5.674198319800330959e-01,1.000000000000000000e+00
2.633220666344761041e-01,1.000000000000000000e+00
5.917748878261388512e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.015542363734484366e-01,1.000000000000000000e+00
1.899946033459254946e-01,1.000000000000000000e+00
1.015465268676277871e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.015465268676277871e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.111926605504586885e-01,1.000000000000000000e+00
7.632975315952275075e-01,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
5.310462229296163406e-01,1.000000000000000000e+00
2.543312409464026924e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.234537710280160239e-01,1.000000000000000000e+00
4.506722671778067291e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.998689384010485903e-02,1.000000000000000000e+00
6.293145035265221843e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.617058499066095223e-01,1.000000000000000000e+00
4.999409395926969202e-01,0.000000000000000000e+00
6.675671437032499878e-01,0.000000000000000000e+00
6.217720070321068881e-01,0.000000000000000000e+00
5.276220908386061170e-01,0.000000000000000000e+00
5.558134107965049253e-01,0.000000000000000000e+00
5.485798144585692926e-01,0.000000000000000000e+00
5.564423976881475165e-01,0.000000000000000000e+00
4.970884198404335041e-01,0.000000000000000000e+00
6.178411366063811805e-01,0.000000000000000000e+00
6.363547528751698490e-01,0.000000000000000000e+00
5.711973272044328365e-01,0.000000000000000000e+00
5.784617580964146466e-01,0.000000000000000000e+00
6.126257519909965588e-01,0.000000000000000000e+00
4.792046654623914881e-01,0.000000000000000000e+00
6.702466308827370600e-01,0.000000000000000000e+00
4.907254145502247256e-01,0.000000000000000000e+00
6.345073722359537705e-01,0.000000000000000000e+00
5.955404153315699833e-01,0.000000000000000000e+00
5.008658480176053640e-01,0.000000000000000000e+00
5.489217046586811755e-01,0.000000000000000000e+00
6.162429681082126631e-01,0.000000000000000000e+00
6.017924186576633083e-01,0.000000000000000000e+00
7.502235391478457860e-01,0.000000000000000000e+00
5.468050455763223683e-01,0.000000000000000000e+00
5.962795981448427707e-01,0.000000000000000000e+00
6.173599822752544597e-01,0.000000000000000000e+00
4.954409839429976259e-01,0.000000000000000000e+00
6.722107186350253505e-01,0.000000000000000000e+00
6.160824638110453666e-01,0.000000000000000000e+00
5.843512996687501015e-01,0.000000000000000000e+00
7.177235391478458126e-01,0.000000000000000000e+00
6.227491304777119652e-01,0.000000000000000000e+00
5.945349341806269727e-01,0.000000000000000000e+00
5.964078032730478762e-01,0.000000000000000000e+00
6.693189045526177772e-01,0.000000000000000000e+00
5.115737391902543951e-01,0.000000000000000000e+00
6.103987036479502359e-01,0.000000000000000000e+00
6.139481541974007861e-01,0.000000000000000000e+00
5.004171300688874391e-01,0.000000000000000000e+00
5.017579157200178219e-01,0.000000000000000000e+00
6.248875920161734987e-01,0.000000000000000000e+00
6.047233974253761746e-01,0.000000000000000000e+00
6.121429794341339825e-01,0.000000000000000000e+00
5.918554470011396784e-01,0.000000000000000000e+00
6.936003298985591314e-01,0.000000000000000000e+00
6.016387533890472650e-01,0.000000000000000000e+00
6.090019537931083971e-01,0.000000000000000000e+00
5.926949981935871747e-01,0.000000000000000000e+00
6.485143906172180506e-01,0.000000000000000000e+00
5.936724231284606912e-01,0.000000000000000000e+00
5.356962578345243475e-01,0.000000000000000000e+00
7.403517442760509937e-01,0.000000000000000000e+00
5.017579157200178219e-01,0.000000000000000000e+00
6.540728334194498839e-01,0.000000000000000000e+00
5.298374555744320702e-01,0.000000000000000000e+00
6.722107186350253505e-01,0.000000000000000000e+00
4.781933673756120218e-01,0.000000000000000000e+00
6.206385725038170431e-01,0.000000000000000000e+00
6.154811212303678003e-01,0.000000000000000000e+00
5.468792097348814663e-01,0.000000000000000000e+00
5.146359862916579653e-01,0.000000000000000000e+00
5.743829195286123124e-01,0.000000000000000000e+00
5.320844099123316351e-01,0.000000000000000000e+00
6.036788655441102103e-01,0.000000000000000000e+00
3.087179487179487203e-01,0.000000000000000000e+00
7.297478777365529190e-01,0.000000000000000000e+00
6.193224666136212253e-01,0.000000000000000000e+00
7.430440519683585432e-01,0.000000000000000000e+00
5.010561447040218219e-01,0.000000000000000000e+00
7.452876417119482788e-01,0.000000000000000000e+00
7.265166425961215868e-01,0.000000000000000000e+00
5.193887376257141364e-01,0.000000000000000000e+00
5.446759850039066819e-01,0.000000000000000000e+00
5.063455340620492962e-01,0.000000000000000000e+00
6.326209253495068685e-01,0.000000000000000000e+00
6.121935754428220466e-01,0.000000000000000000e+00
6.316183612469428166e-01,0.000000000000000000e+00
4.582797570374830820e-01,0.000000000000000000e+00
5.307989940359705283e-01,0.000000000000000000e+00
5.878419234281699879e-01,0.000000000000000000e+00
5.811943588290153784e-01,0.000000000000000000e+00
6.206386935431125185e-01,0.000000000000000000e+00
6.215399334326323633e-01,0.000000000000000000e+00
5.953737952230417907e-01,0.000000000000000000e+00
6.106616494268940487e-01,0.000000000000000000e+00
6.651845789828083610e-01,0.000000000000000000e+00
6.090019537931083971e-01,0.000000000000000000e+00
6.300148245537509073e-01,0.000000000000000000e+00
5.433502760872526149e-01,0.000000000000000000e+00
5.923041649498577144e-01,0.000000000000000000e+00
3.358554376657824636e-01,1.000000000000000000e+00
6.304414381700197412e-01,1.000000000000000000e+00
6.465422339259878637e-01,1.000000000000000000e+00
3.358554376657824636e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
4.932254145502247278e-01,1.000000000000000000e+00
3.250862068965517104e-01,1.000000000000000000e+00
6.098993896905442469e-01,1.000000000000000000e+00
4.774151581399683764e-01,1.000000000000000000e+00
4.905331068579170672e-01,1.000000000000000000e+00
5.352220709590473913e-01,1.000000000000000000e+00
6.290422339259879037e-01,1.000000000000000000e+00
6.237106689392504233e-01,1.000000000000000000e+00
3.349633699633699502e-01,1.000000000000000000e+00
6.304414381700197412e-01,1.000000000000000000e+00
3.349580017683465583e-01,1.000000000000000000e+00
6.489927202213017221e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
3.259836427939876158e-01,1.000000000000000000e+00
6.489927202213017221e-01,1.000000000000000000e+00
5.870436073610577621e-01,1.000000000000000000e+00
5.987154955807401091e-01,1.000000000000000000e+00
5.030477197955969260e-01,1.000000000000000000e+00
5.915952843238658776e-01,1.000000000000000000e+00
3.349633699633699502e-01,1.000000000000000000e+00
6.126532245184691527e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
3.358554376657824636e-01,1.000000000000000000e+00
4.382660593441692898e-01,1.000000000000000000e+00
4.922228504476606759e-01,1.000000000000000000e+00
5.352220709590473913e-01,1.000000000000000000e+00
3.300972590627763159e-01,1.000000000000000000e+00
6.384653108490647710e-01,1.000000000000000000e+00
3.250915750915751024e-01,1.000000000000000000e+00
5.095972094220195814e-01,1.000000000000000000e+00
3.291998231653403550e-01,1.000000000000000000e+00
3.330769230769230482e-01,1.000000000000000000e+00
5.472141433159143364e-01,1.000000000000000000e+00
5.678900938022096723e-01,1.000000000000000000e+00
3.349580017683465583e-01,1.000000000000000000e+00
6.250842953128767920e-01,1.000000000000000000e+00
3.349633699633699502e-01,1.000000000000000000e+00
4.928407991656093001e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
6.125208333228120416e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
3.259836427939876158e-01,1.000000000000000000e+00
3.367179487179486896e-01,1.000000000000000000e+00
6.126532245184691527e-01,1.000000000000000000e+00
4.911741324989426505e-01,1.000000000000000000e+00
3.358554376657824636e-01,1.000000000000000000e+00
5.760981294768843242e-01,1.000000000000000000e+00
6.126532245184691527e-01,1.000000000000000000e+00
3.250862068965517104e-01,1.000000000000000000e+00
3.107692307692307421e-01,1.000000000000000000e+00
6.304414381700197412e-01,1.000000000000000000e+00
5.523788279450827510e-01,1.000000000000000000e+00
4.922228504476606759e-01,1.000000000000000000e+00
5.273692009772623646e-01,1.000000000000000000e+00
6.442503711725011684e-01,1.000000000000000000e+00
4.932254145502247278e-01,1.000000000000000000e+00
3.107692307692307421e-01,1.000000000000000000e+00
5.882259615279402665e-01,1.000000000000000000e+00
3.349580017683465583e-01,1.000000000000000000e+00
3.268461538461537863e-01,1.000000000000000000e+00
3.229177718832890731e-01,1.000000000000000000e+00
3.358554376657824636e-01,1.000000000000000000e+00
3.358554376657824636e-01,1.000000000000000000e+00
3.349633699633699502e-01,1.000000000000000000e+00
7.180812110698864270e-01,1.000000000000000000e+00
3.107692307692307421e-01,1.000000000000000000e+00
5.978290202023636146e-01,1.000000000000000000e+00
4.970074658322760075e-01,1.000000000000000000e+00
4.905331068579170672e-01,1.000000000000000000e+00
5.863300305602129336e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.202199025110570751e-01,1.000000000000000000e+00
4.774654285236504814e-01,1.000000000000000000e+00
3.383653846153845679e-01,1.000000000000000000e+00
4.926715683963786008e-01,1.000000000000000000e+00
5.441860908101641137e-01,1.000000000000000000e+00
4.905331068579170672e-01,1.000000000000000000e+00
6.345073722359537705e-01,1.000000000000000000e+00
3.349580017683465583e-01,1.000000000000000000e+00
6.105567307587095316e-01,1.000000000000000000e+00
6.353994399383662284e-01,1.000000000000000000e+00
6.304414381700197412e-01,1.000000000000000000e+00
5.455680527063192509e-01,1.000000000000000000e+00
6.442503711725011684e-01,1.000000000000000000e+00
6.190107795940293922e-01,0.000000000000000000e+00
7.361834842074761465e-01,0.000000000000000000e+00
6.479569953131937288e-01,0.000000000000000000e+00
6.356968289806421701e-01,0.000000000000000000e+00
7.053774700491624028e-01,0.000000000000000000e+00
7.662676570703814694e-01,0.000000000000000000e+00
7.426615903033690902e-01,0.000000000000000000e+00
7.049643892317727367e-01,0.000000000000000000e+00
6.892226286404972146e-01,0.000000000000000000e+00
7.415496082128141264e-01,0.000000000000000000e+00
6.872132328456497241e-01,0.000000000000000000e+00
6.488465284361115692e-01,0.000000000000000000e+00
7.475419563715897109e-01,0.000000000000000000e+00
6.999984272953136966e-01,0.000000000000000000e+00
7.261996002429313979e-01,0.000000000000000000e+00
6.772159691657484437e-01,0.000000000000000000e+00
7.257762138267476182e-01,0.000000000000000000e+00
3.717647058823528861e-01,0.000000000000000000e+00
5.948931325352058153e-01,0.000000000000000000e+00
7.455324013550626017e-01,0.000000000000000000e+00
6.902854472105481864e-01,0.000000000000000000e+00
7.469537210774721547e-01,0.000000000000000000e+00
6.224458193398523242e-01,0.000000000000000000e+00
6.786371297029356597e-01,0.000000000000000000e+00
6.898108639346148818e-01,0.000000000000000000e+00
6.453283188426055528e-01,0.000000000000000000e+00
7.107878966246232721e-01,0.000000000000000000e+00
6.286820699376525212e-01,0.000000000000000000e+00
7.267212475779529779e-01,0.000000000000000000e+00
6.874525490849658915e-01,0.000000000000000000e+00
6.280938346435348540e-01,0.000000000000000000e+00
7.261330122838351997e-01,0.000000000000000000e+00
6.712564659955886359e-01,0.000000000000000000e+00
7.469537210774721547e-01,0.000000000000000000e+00
7.749202995351109902e-01,0.000000000000000000e+00
6.345203583924068358e-01,0.000000000000000000e+00
7.366873580062160976e-01,0.000000000000000000e+00
7.295168985815703167e-01,0.000000000000000000e+00
6.175712769637089483e-01,0.000000000000000000e+00
6.181403826547658964e-01,0.000000000000000000e+00
7.255447769897176435e-01,0.000000000000000000e+00
7.154884482225942754e-01,0.000000000000000000e+00
3.717647058823528861e-01,0.000000000000000000e+00
7.255629778980086098e-01,0.000000000000000000e+00
7.738969358389622410e-01,0.000000000000000000e+00
6.637838971166469815e-01,0.000000000000000000e+00
3.352100840336134091e-01,0.000000000000000000e+00
7.292843033268101571e-01,0.000000000000000000e+00
7.231529555403128917e-01,0.000000000000000000e+00
6.906079494350103598e-01,0.000000000000000000e+00
7.013680562708139998e-01,0.000000000000000000e+00
6.292703052317700774e-01,0.000000000000000000e+00
6.166905181561208593e-01,0.000000000000000000e+00
7.834760804681739632e-01,0.000000000000000000e+00
7.461206366491801578e-01,0.000000000000000000e+00
6.286820699376525212e-01,0.000000000000000000e+00
6.075857554081696144e-01,0.000000000000000000e+00
7.469537210774721547e-01,0.000000000000000000e+00
7.355844168297456243e-01,0.000000000000000000e+00
6.913572495980273569e-01,0.000000000000000000e+00
6.913572495980273569e-01,0.000000000000000000e+00
7.251205860652423230e-01,0.000000000000000000e+00
7.063022667971299295e-01,0.000000000000000000e+00
7.496502504892367247e-01,0.000000000000000000e+00
6.302726928579651666e-01,0.000000000000000000e+00
7.071376182559541146e-01,0.000000000000000000e+00
3.552941176470588158e-01,0.000000000000000000e+00
6.292703052317700774e-01,0.000000000000000000e+00
6.723568865787588056e-01,0.000000000000000000e+00
5.843853947458367282e-01,0.000000000000000000e+00
6.273173640552995867e-01,0.000000000000000000e+00
7.482884013550625824e-01,0.000000000000000000e+00
7.068856001304630876e-01,0.000000000000000000e+00
6.275491443748850706e-01,0.000000000000000000e+00
7.261330122838351997e-01,0.000000000000000000e+00
7.356567308793322546e-01,0.000000000000000000e+00
7.255447769897176435e-01,0.000000000000000000e+00
6.959504087074732670e-01,0.000000000000000000e+00
7.467088719432979360e-01,0.000000000000000000e+00
7.095244615054172588e-01,0.000000000000000000e+00
6.543573643494242642e-01,0.000000000000000000e+00
7.310286317057785865e-01,0.000000000000000000e+00
6.996420464641104342e-01,0.000000000000000000e+00
7.355108874179807632e-01,0.000000000000000000e+00
7.463654857833543765e-01,0.000000000000000000e+00
7.689107226036679954e-01,0.000000000000000000e+00
3.352100840336134091e-01,0.000000000000000000e+00
7.219332858816465137e-01,0.000000000000000000e+00
7.389441660609448181e-01,0.000000000000000000e+00
7.246179441468030280e-01,0.000000000000000000e+00
6.288296781520827938e-01,1.000000000000000000e+00
7.267212475779529779e-01,1.000000000000000000e+00
7.201094828720705499e-01,1.000000000000000000e+00
6.298373061048385679e-01,1.000000000000000000e+00
6.248609281520827174e-01,1.000000000000000000e+00
6.272788385998440130e-01,1.000000000000000000e+00
6.895689103422191213e-01,1.000000000000000000e+00
6.289229436559586883e-01,1.000000000000000000e+00
3.714876033057851190e-01,1.000000000000000000e+00
6.889806750481013431e-01,1.000000000000000000e+00
6.895689103422191213e-01,1.000000000000000000e+00
7.461206366491801578e-01,1.000000000000000000e+00
7.180817449476325498e-01,1.000000000000000000e+00
7.267212475779529779e-01,1.000000000000000000e+00
6.332138693285533915e-01,1.000000000000000000e+00
7.267212475779529779e-01,1.000000000000000000e+00
6.303053725965273024e-01,1.000000000000000000e+00
7.234721666956001052e-01,1.000000000000000000e+00
6.248609281520827174e-01,1.000000000000000000e+00
6.271767176257669885e-01,1.000000000000000000e+00
7.234721666956001052e-01,1.000000000000000000e+00
7.324530261273034526e-01,1.000000000000000000e+00
7.475419563715897109e-01,1.000000000000000000e+00
6.249944577362540610e-01,1.000000000000000000e+00
7.267212475779529779e-01,1.000000000000000000e+00
6.332138693285533915e-01,1.000000000000000000e+00
7.465969226203843512e-01,1.000000000000000000e+00
6.248609281520827174e-01,1.000000000000000000e+00
6.298373061048385679e-01,1.000000000000000000e+00
6.637474348927062673e-01,1.000000000000000000e+00
6.889806750481013431e-01,1.000000000000000000e+00
7.461206366491801578e-01,1.000000000000000000e+00
6.194010741374842421e-01,1.000000000000000000e+00
7.238454305844888026e-01,1.000000000000000000e+00
6.292861250024763820e-01,1.000000000000000000e+00
6.822773318403148046e-01,1.000000000000000000e+00
6.254197516814945512e-01,1.000000000000000000e+00
6.320373987403180571e-01,1.000000000000000000e+00
7.142774786295695844e-01,1.000000000000000000e+00
7.029503075694305547e-01,1.000000000000000000e+00
6.284763127674672933e-01,1.000000000000000000e+00
7.225719263109846580e-01,1.000000000000000000e+00
6.332138693285533915e-01,1.000000000000000000e+00
6.901571456363366774e-01,1.000000000000000000e+00
6.244779494286785138e-01,1.000000000000000000e+00
7.143119776343591631e-01,1.000000000000000000e+00
6.098464353984596187e-01,1.000000000000000000e+00
6.229142291817617583e-01,1.000000000000000000e+00
6.256435368477348824e-01,1.000000000000000000e+00
7.465969226203843512e-01,1.000000000000000000e+00
6.830983221069248934e-01,1.000000000000000000e+00
6.298373061048385679e-01,1.000000000000000000e+00
7.613718719846938043e-01,1.000000000000000000e+00
7.465969226203843512e-01,1.000000000000000000e+00
6.293765531520827405e-01,1.000000000000000000e+00
6.311861314041152804e-01,1.000000000000000000e+00
7.267212475779529779e-01,1.000000000000000000e+00
7.564049602199878208e-01,1.000000000000000000e+00
6.889806750481013431e-01,1.000000000000000000e+00
6.615570873346461322e-01,1.000000000000000000e+00
7.160514322065489878e-01,1.000000000000000000e+00
6.778042044598662219e-01,1.000000000000000000e+00
6.306996378295021133e-01,1.000000000000000000e+00
