1.000000000000000000e+00
9.990687590486792002e-01
9.990686462530212752e-01
9.990674055007847665e-01
9.990670671138112136e-01
9.990669543181533996e-01
9.990660519528904437e-01
9.990658263615747048e-01
9.990650367919696739e-01
9.990649239963118600e-01
9.990644728136803820e-01
9.990346947600043936e-01
9.990342435773729157e-01
9.990310852989527923e-01
9.990308033098080909e-01
9.990268554617829366e-01
9.990257275052042418e-01
9.989801580594274144e-01
9.989672429566019973e-01
9.989665661826548915e-01
9.989564145734471934e-01
9.989563017777892684e-01
9.989559069929867530e-01
9.989555686060132000e-01
9.989538202733162509e-01
9.989531434993691450e-01
9.989526923167376671e-01
9.989524667254219281e-01
9.989523539297641141e-01
9.989519027471326362e-01
9.989515079623301208e-01
9.989515079623301208e-01
9.989512823710143818e-01
9.989491392535149172e-01
9.989484624795678114e-01
9.989481240925941474e-01
9.989467705446998247e-01
9.989464885555551232e-01
9.989447966206872476e-01
9.989418639335827521e-01
9.989418075357537896e-01
9.989400028052279890e-01
9.989392696334519206e-01
9.989385928595047037e-01
9.989366189354921266e-01
9.989295128090467379e-01
9.989292872177309990e-01
9.986864945641799052e-01
9.986807419856288393e-01
9.986804035986551753e-01
9.986772453202350519e-01
9.986771325245772379e-01
9.986755533853670652e-01
9.986630894651732371e-01
9.986628638738574981e-01
9.986627510781995731e-01
9.986625254868838342e-01
9.986598183910951887e-01
9.986589160258322329e-01
9.986589160258322329e-01
9.986586904345164939e-01
9.986580136605692770e-01
9.986555321560963705e-01
9.986553065647806315e-01
9.986532198451101294e-01
9.986522610820183221e-01
9.986520354907025832e-01
9.986515843080711052e-01
9.986512459210975523e-01
9.986485388253087958e-01
9.986484260296509818e-01
9.986483132339930568e-01
9.986278408220908842e-01
9.986247953393285748e-01
9.986241185653813579e-01
9.986158844823572744e-01
9.986138541605157348e-01
9.986041537339395147e-01
9.986015594338086832e-01
9.985989651336778516e-01
9.985861064286813971e-01
9.985846964829581118e-01
9.985840197090108949e-01
9.985832301394058641e-01
9.985818201936825789e-01
9.985791130978938224e-01
9.985784363239466055e-01
9.985779851413152386e-01
9.985766315934208048e-01
9.985762932064472519e-01
9.985761804107893269e-01
9.985759548194736990e-01
9.985756164325000350e-01
9.985736425084874579e-01
9.985735297128295329e-01
9.985615733730960342e-01
9.985606710078331893e-01
9.985542416553349065e-01
9.985431312830354011e-01
9.985427928960617372e-01
9.985380554784315521e-01
9.985227716667910425e-01
9.985224332798173785e-01
9.985175266687004170e-01
9.985171882817267530e-01
9.985157219381745053e-01
9.985093489835052960e-01
9.985037655984410065e-01
9.985026376418624228e-01
9.985025248462044978e-01
9.984746643187122350e-01
9.984736491577914652e-01
9.984610160441107496e-01
9.984601700766767562e-01
9.984583653461509556e-01
9.984553762612176087e-01
9.984528947567445911e-01
9.984478189521407421e-01
9.984328735274737854e-01
9.984311815926059097e-01
9.984216503595164660e-01
9.984216503595164660e-01
9.984209735855692491e-01
9.984182100919515301e-01
9.984161797701099905e-01
9.984161233722811390e-01
9.984148826200446303e-01
9.984138110612948980e-01
9.984136982656370840e-01
9.984072125153099497e-01
9.984071561174809872e-01
9.984065921391916953e-01
9.983965533256418112e-01
9.983954817668920789e-01
9.983861761251183742e-01
9.983859505338026352e-01
9.983854429533421948e-01
9.983813259118302641e-01
9.983806491378830472e-01
9.983799159661069789e-01
9.983767576876867444e-01
9.983745017745294659e-01
9.983734866136086961e-01
9.982985338989583957e-01
9.982979699206691038e-01
9.982978571250112898e-01
9.982144447360211670e-01
9.982137679620740611e-01
9.982137115642450986e-01
9.982128091989822538e-01
9.982122452206928509e-01
9.982080153835229952e-01
9.982068874269444114e-01
9.982060978573392696e-01
9.982046315137871328e-01
9.981967358177366023e-01
9.981963974307630494e-01
9.981956642589869810e-01
9.981912652283302378e-01
9.981910396370144989e-01
9.981877685629365615e-01
9.981870917889893446e-01
9.981869789933314197e-01
9.981824107691880110e-01
9.981731051274143063e-01
9.981728795360985673e-01
9.981727667404406423e-01
9.981723155578091644e-01
9.981701160424808483e-01
9.981685369032707866e-01
9.981684241076129727e-01
9.981594568528128208e-01
9.981581033049183871e-01
