1.000000000000000000e+00
9.502506188734125558e-01
9.499566377902306513e-01
9.492744287471995834e-01
9.491136038016941834e-01
9.433048834581168052e-01
9.414493440330918839e-01
9.271125783265040665e-01
9.269457008292860678e-01
9.268013042384289912e-01
9.233193577032122734e-01
9.232545089348632716e-01
9.229345883443418330e-01
9.204781169992831691e-01
9.182706649246846764e-01
9.157986298752223142e-01
9.153835977577889915e-01
9.082787666974769802e-01
9.034254848742409028e-01
9.023913631816362635e-01
9.017644917542629868e-01
8.973634220089802271e-01
8.955286341898270885e-01
8.923778486983122704e-01
8.923069473782507810e-01
8.751306702682231098e-01
8.739331296793790838e-01
8.727580699968958688e-01
8.726517180168036347e-01
8.715371838514461844e-01
8.689942474819223328e-01
8.494047315390688135e-01
8.475863720745639984e-01
8.458683120384389298e-01
8.422644498187260576e-01
8.409640158507682983e-01
8.388240064952525721e-01
8.341125273121395844e-01
8.337995239235752587e-01
8.318004525579381081e-01
8.306556556340177755e-01
8.224812522210702692e-01
8.090696622762609813e-01
7.999043696829414296e-01
7.951790560959138832e-01
7.935699419906150354e-01
7.935612954881685610e-01
7.931903605332124574e-01
7.928194255782564648e-01
7.921130063283751133e-01
7.849649427558305081e-01
7.775151162479021494e-01
7.769383945347188014e-01
7.731149111528641260e-01
7.667208225936568144e-01
7.564582888398727611e-01
7.551613134728936139e-01
7.541081694749065534e-01
7.479276495261284463e-01
7.473016427489997948e-01
7.429342943632586405e-01
7.417531821290628269e-01
7.408323296185076456e-01
7.364061850161300882e-01
7.362989683857931178e-01
7.349509786543794165e-01
7.213500303059910967e-01
7.212998805918011680e-01
7.117947804523331312e-01
6.951346995383631544e-01
6.930292761926337697e-01
6.916423772002107118e-01
6.835172588512083980e-01
6.818873931400378785e-01
6.817239742437984917e-01
6.816963054359695962e-01
6.797906162967548571e-01
6.745828278732111105e-01
6.723062037790403789e-01
6.717882782824933230e-01
6.650509235761588034e-01
6.650068264136814733e-01
6.576806448907384084e-01
6.571488849902770157e-01
6.555069141756812989e-01
6.554835686190757515e-01
6.532225082293087182e-01
6.517802716212278691e-01
6.517396330597291509e-01
6.488689942474819006e-01
6.485776071150339828e-01
6.419120183790055778e-01
6.383375542676109626e-01
6.368650549009673423e-01
6.333372819027839329e-01
6.288860624433113555e-01
6.288601229359718214e-01
6.280715619128485194e-01
6.274533369879217171e-01
6.230514025923943322e-01
6.213307486055352769e-01
6.142648268062327332e-01
6.108918262018422363e-01
6.106964152465507167e-01
6.043369126971294136e-01
5.998735881342317500e-01
5.953082348424649783e-01
5.940640031404096355e-01
5.894908679964411258e-01
5.891424139478460553e-01
5.862000091652925793e-01
5.810553402096085840e-01
5.801777202112858856e-01
