0.000000000000000000e+00	1.176132511672778047e-01	2.085800973765352673e-01	2.123514844017694025e-01	2.256339983158293094e-01	2.179589585325533985e-01	9.289001696595745872e-02	2.354458064241343462e-01	3.226583412687935026e-01	1.906726124439978021e-01	1.677549293728061164e-01	1.195473418220932005e-01	1.634408305185391652e-01	4.133021257725947306e-01	1.888563505698145906e-01	1.859414950551203094e-01	1.243317292463685247e-01	2.756226660345230117e-01	3.487857224596047634e-01	3.487857224596047634e-01	2.756226660345230117e-01	3.487857224596047634e-01	2.290164671203120117e-01	2.290164671203120117e-01	2.448955336480056200e-01	2.448955336480056200e-01	2.290164671203120117e-01	2.448955336480056200e-01	2.448955336480056200e-01	3.020369569197386972e-01	1.743203536928239206e-01	2.205601402457973981e-01	1.652897052807908163e-01	4.008153779740835643e-01	3.020369569197386972e-01	1.743203536928239206e-01	3.940288883237829665e-01	2.073477728721216939e-01	2.431793807600715063e-01	1.174811799056775657e-01	2.421085989556578943e-01	2.421085989556578943e-01	2.641620844619529396e-01	2.061236317983139443e-01	3.171507926391792798e-01	9.772865257268688322e-02	1.201140364610543271e-01	1.580198376699021301e-01	2.326275225710504047e-01	1.222407880313258477e-01	1.770606600797692554e-01	3.186958083764970251e-01	1.884548504280609549e-01	1.002027330231882313e-01
1.176132511672778047e-01	0.000000000000000000e+00	2.467009391821341213e-01	1.866455345266256893e-01	2.740949179276754855e-01	2.577520472471214186e-01	1.177779159247008961e-01	2.676477553486563132e-01	3.562628800838667509e-01	2.209519170319007852e-01	2.048763950021596225e-01	7.791295667428982386e-02	1.854156089395085916e-01	4.492307912325289032e-01	2.266998117257452150e-01	2.004740111958455140e-01	1.563540043776276978e-01	2.985816380308740636e-01	3.825051972876474249e-01	3.825051972876474249e-01	2.985816380308740636e-01	3.825051972876474249e-01	2.533562642103759921e-01	2.533562642103759921e-01	2.731599225938883269e-01	2.731599225938883269e-01	2.533562642103759921e-01	2.731599225938883269e-01	2.731599225938883269e-01	3.237273853105417931e-01	1.836407078366884271e-01	2.569693863319246208e-01	2.044028121862065117e-01	4.211736044056072492e-01	3.237273853105417931e-01	1.836407078366884271e-01	4.207710033456628085e-01	2.665758495476480694e-01	2.706284168011208191e-01	1.697572796429347164e-01	2.737165148983902174e-01	2.737165148983902174e-01	2.873806806402984249e-01	2.260138020813740878e-01	3.312032886141256238e-01	1.341974411080789631e-01	1.242758204847043135e-01	1.937899949715234937e-01	2.563703629597524625e-01	8.631772877435411884e-02	2.115674984031347683e-01	3.483527537461473256e-01	2.308294760712323035e-01	1.238003344385122939e-01
2.085800973765352673e-01	2.467009391821341213e-01	0.000000000000000000e+00	1.646707569746579669e-01	1.057914186830638398e-01	6.168753894071649785e-02	2.155808011921031553e-01	8.800179320312426223e-02	1.394270516119214820e-01	8.225871453293644164e-02	6.934413697631827689e-02	2.943663952505070625e-01	9.578510830809745802e-02	2.124979745984220958e-01	2.874077029488504853e-01	6.177793390268040974e-02	1.012643534784049559e-01	8.923221248617904666e-02	1.508748188429707426e-01	1.508748188429707426e-01	8.923221248617904666e-02	1.508748188429707426e-01	4.697028267356094522e-02	4.697028267356094522e-02	6.525237358358183803e-02	6.525237358358183803e-02	4.697028267356094522e-02	6.525237358358183803e-02	6.525237358358183803e-02	1.103116063967427979e-01	1.000690734265446413e-01	9.481420861191906801e-02	9.169810372830103362e-02	2.163152100550628509e-01	1.103116063967427979e-01	1.000690734265446413e-01	2.004327258480458895e-01	1.009753500296881323e-01	6.680868409167872723e-02	1.019890076095578274e-01	6.681938237600754116e-02	6.681938237600754116e-02	8.743691067715869680e-02	4.240798835572653913e-02	1.264284136979430817e-01	1.420276213786310637e-01	1.478601707460435455e-01	1.229482280572087305e-01	4.156305584836185452e-02	2.705766568013024398e-01	8.625135948370088457e-02	1.209830165486456555e-01	5.488238632635401848e-02	1.812535212794362527e-01
2.123514844017694025e-01	1.866455345266256893e-01	1.646707569746579669e-01	0.000000000000000000e+00	2.404919397048818075e-01	1.719749948275119122e-01	1.989672082844308187e-01	1.969395725068510405e-01	2.800796003187475680e-01	1.077565880789831676e-01	1.517974468957964118e-01	2.543193761293091604e-01	1.681323605759278417e-01	3.440329098305662803e-01	2.433190603169779476e-01	1.417495403113416819e-01	1.253925238669272579e-01	1.624798741813988368e-01	2.565103018874539398e-01	2.565103018874539398e-01	1.624798741813988368e-01	2.565103018874539398e-01	1.489674388908330815e-01	1.489674388908330815e-01	1.484725289456394481e-01	1.484725289456394481e-01	1.489674388908330815e-01	1.484725289456394481e-01	1.484725289456394481e-01	2.092466785185921330e-01	8.816453684720854111e-02	1.644270297175050854e-01	1.913962709496058734e-01	3.380204557353074790e-01	2.092466785185921330e-01	8.816453684720854111e-02	3.317734914671245372e-01	2.068984870302748857e-01	1.936484132120883661e-01	1.448230235023352519e-01	2.077345397464587795e-01	2.077345397464587795e-01	2.088437039998146394e-01	1.347827857576558153e-01	2.266854826487101349e-01	1.849993001185696595e-01	9.363960179929353700e-02	1.786457016370932571e-01	1.560394297231137428e-01	2.540494092425649719e-01	1.217473729244231140e-01	2.507438558275118523e-01	1.709900252789987585e-01	1.676280990575164109e-01
2.256339983158293094e-01	2.740949179276754855e-01	1.057914186830638398e-01	2.404919397048818075e-01	0.000000000000000000e+00	1.028514033294545410e-01	2.228075734378363593e-01	7.499654831252938747e-02	1.452827047797761173e-01	1.569720215795991636e-01	9.477282201323609934e-02	3.087654785693711990e-01	1.126440513537403099e-01	2.136699160229539596e-01	3.189366471542219306e-01	1.114371509812915328e-01	1.535588707515838924e-01	1.682731275935974435e-01	1.759496715526061850e-01	1.759496715526061850e-01	1.682731275935974435e-01	1.759496715526061850e-01	1.275855984524631170e-01	1.275855984524631170e-01	1.367011507892983979e-01	1.367011507892983979e-01	1.275855984524631170e-01	1.367011507892983979e-01	1.367011507892983979e-01	1.753673873015677287e-01	1.687148468923226341e-01	1.281988882072958857e-01	7.295081851011885055e-02	2.194616945888366866e-01	1.753673873015677287e-01	1.687148468923226341e-01	2.039663423397147513e-01	1.139954285876525197e-01	7.451324298156421222e-02	1.496100453154585452e-01	7.714188341924985148e-02	7.714188341924985148e-02	8.579732141887833063e-02	1.290425671277539432e-01	1.783888985922658932e-01	1.597703884401794339e-01	2.089858703138592066e-01	1.124055244594870662e-01	1.108292769184050786e-01	2.765523375006367912e-01	1.525278640480716430e-01	1.273170099238373210e-01	8.965692529446842030e-02	2.013247266590459383e-01
2.179589585325533985e-01	2.577520472471214186e-01	6.168753894071649785e-02	1.719749948275119122e-01	1.028514033294545410e-01	0.000000000000000000e+00	2.019780195238486953e-01	5.110476026696354757e-02	1.743863594418910978e-01	7.681176775974582482e-02	6.350726992505134616e-02	3.092940280480366844e-01	1.291022533669223260e-01	2.228482469122953780e-01	2.612690284220845482e-01	8.682932173422634736e-02	1.073974650179763679e-01	1.158241617054455302e-01	1.341532641060448616e-01	1.341532641060448616e-01	1.158241617054455302e-01	1.341532641060448616e-01	8.966130063513556847e-02	8.966130063513556847e-02	6.509914948603151563e-02	6.509914948603151563e-02	8.966130063513556847e-02	6.509914948603151563e-02	6.509914948603151563e-02	1.535435787971907162e-01	1.253294886022675025e-01	3.813505682957364640e-02	9.323778177658070820e-02	2.472820312173186208e-01	1.535435787971907162e-01	1.253294886022675025e-01	2.228098851897545862e-01	5.634237820368118849e-02	8.017882761234917943e-02	1.056011038829113707e-01	9.994841656543086705e-02	9.994841656543086705e-02	8.086845451639997073e-02	6.757576058556265253e-02	1.675913389733753589e-01	1.676631145325308270e-01	1.603962296394300657e-01	9.534169815762080780e-02	5.683168842580559738e-02	2.892814910992963506e-01	6.858353157609307915e-02	1.355051531473708826e-01	3.674359009261853742e-02	1.677291871973843607e-01
9.289001696595745872e-02	1.177779159247008961e-01	2.155808011921031553e-01	1.989672082844308187e-01	2.228075734378363593e-01	2.019780195238486953e-01	0.000000000000000000e+00	2.119539960864368355e-01	3.383917152762306313e-01	1.833087732244001733e-01	1.586479138240076137e-01	1.514123555941059573e-01	1.802380741339218995e-01	4.155604500005287694e-01	1.486694541257346236e-01	1.827684365362662045e-01	1.218982562919436741e-01	2.813414465906640682e-01	3.345977225147327427e-01	3.345977225147327427e-01	2.813414465906640682e-01	3.345977225147327427e-01	2.368970188306813163e-01	2.368970188306813163e-01	2.385282270502069590e-01	2.385282270502069590e-01	2.368970188306813163e-01	2.385282270502069590e-01	2.385282270502069590e-01	3.175241943165081349e-01	1.834397856282537487e-01	1.924997658085977337e-01	1.586586110708295694e-01	4.126942856045752173e-01	3.175241943165081349e-01	1.834397856282537487e-01	4.001273194957883361e-01	1.898868836935824200e-01	2.388384060943744003e-01	1.225726932119248769e-01	2.488626251720793547e-01	2.488626251720793547e-01	2.486846570159219061e-01	2.019234845727964911e-01	3.287934541779439224e-01	1.340371270834075368e-01	1.271856077931669549e-01	1.216018310725345136e-01	2.261024148127479816e-01	1.542090744769884503e-01	1.620365803622577094e-01	3.186524435193908156e-01	1.779684444530694742e-01	4.088277678832082096e-02
2.354458064241343462e-01	2.676477553486563132e-01	8.800179320312426223e-02	1.969395725068510405e-01	7.499654831252938747e-02	5.110476026696354757e-02	2.119539960864368355e-01	0.000000000000000000e+00	1.651695257414846074e-01	1.153674945669289076e-01	7.431639085005195544e-02	3.179404516924848600e-01	1.277673328314753720e-01	2.123622445691230043e-01	2.896207673534400007e-01	9.233064639468634149e-02	1.331917068738322774e-01	1.371473253562139893e-01	1.356731913239875853e-01	1.356731913239875853e-01	1.371473253562139893e-01	1.356731913239875853e-01	1.067391738004852819e-01	1.067391738004852819e-01	9.154081413019055091e-02	9.154081413019055091e-02	1.067391738004852819e-01	9.154081413019055091e-02	9.154081413019055091e-02	1.643241022401295270e-01	1.468233355076063729e-01	6.763826514069239126e-02	8.420208902883487279e-02	2.325056796846569351e-01	1.643241022401295270e-01	1.468233355076063729e-01	2.097779765888037329e-01	8.363345620317902407e-02	6.228670303245314316e-02	1.350506548881539870e-01	8.925054361194739716e-02	8.925054361194739716e-02	5.211485960161390402e-02	9.289490618880152928e-02	1.695037753015506132e-01	1.762460397143804092e-01	1.871781461919727885e-01	9.191281510353192796e-02	7.071990958968539520e-02	2.923682094013468902e-01	1.092935382695965768e-01	1.214424886079893268e-01	5.984110360394691297e-02	1.824593457960215492e-01
3.226583412687935026e-01	3.562628800838667509e-01	1.394270516119214820e-01	2.800796003187475680e-01	1.452827047797761173e-01	1.743863594418910978e-01	3.383917152762306313e-01	1.651695257414846074e-01	0.000000000000000000e+00	2.144815074795657084e-01	1.894862368731161650e-01	3.954114021004050961e-01	1.764148415630928113e-01	1.136946007413085630e-01	4.243691988437634510e-01	1.673631960681563891e-01	2.335484617322328704e-01	1.445520802895609025e-01	1.546399871064793874e-01	1.546399871064793874e-01	1.445520802895609025e-01	1.546399871064793874e-01	1.354783184894328696e-01	1.354783184894328696e-01	1.620984823971860500e-01	1.620984823971860500e-01	1.354783184894328696e-01	1.620984823971860500e-01	1.620984823971860500e-01	9.565406449738392269e-02	2.136006360352834532e-01	2.091560180325246210e-01	1.841831688042691595e-01	8.556566366454422534e-02	9.565406449738392269e-02	2.136006360352834532e-01	8.113639788484816595e-02	2.080066973745876846e-01	1.150454714516969540e-01	2.348886378872014347e-01	9.225583289800008691e-02	9.225583289800008691e-02	1.240338696401158125e-01	1.643270312076534345e-01	8.138321240168450155e-02	2.379599548697335920e-01	2.762422874512291404e-01	2.343352123045596980e-01	1.403354446436096692e-01	3.591009614148445994e-01	2.237005438299553561e-01	6.905093009150610472e-02	1.752207308703767064e-01	3.087234348219806135e-01
1.906726124439978021e-01	2.209519170319007852e-01	8.225871453293644164e-02	1.077565880789831676e-01	1.569720215795991636e-01	7.681176775974582482e-02	1.833087732244001733e-01	1.153674945669289076e-01	2.144815074795657084e-01	0.000000000000000000e+00	7.372869451258527718e-02	2.758709157791051636e-01	1.270550332627538304e-01	2.725907727294428762e-01	2.289107987816898226e-01	9.282277915337187879e-02	7.978333411352174498e-02	1.077380395796707080e-01	1.801662205192774979e-01	1.801662205192774979e-01	1.077380395796707080e-01	1.801662205192774979e-01	8.677166960533265472e-02	8.677166960533265472e-02	6.816380555364683069e-02	6.816380555364683069e-02	8.677166960533265472e-02	6.816380555364683069e-02	6.816380555364683069e-02	1.618467578777441629e-01	7.186245952368321144e-02	7.364370353309168671e-02	1.237633044976452351e-01	2.868876315148978784e-01	1.618467578777441629e-01	7.186245952368321144e-02	2.707299346885472802e-01	1.074129239317267587e-01	1.222207262221234880e-01	8.347225144821628084e-02	1.379950359421648898e-01	1.379950359421648898e-01	1.389433892156606842e-01	7.270380117785960050e-02	1.856046711028458973e-01	1.559213034194208702e-01	1.048678033428666750e-01	1.149737569499284379e-01	8.368842297879157399e-02	2.664978311707685843e-01	3.515167351085327074e-02	1.808990575263232370e-01	8.237819409708875551e-02	1.475823297832393188e-01
