7.208756718862399659e-02
8.924912244984432863e-02
1.142911010329073496e-01
1.253422142597860889e-01
1.360525030470240981e-01
1.574915906948721467e-01
1.806118486491726516e-01
2.074761719368244384e-01
2.404713095508609066e-01
2.608968513798113897e-01
2.847583996705235765e-01
3.542587575244020015e-01
1.016790736982437604e+00
